TIMESTAMP	RECORD	Statname	"Teros(1,1)"	"Teros(1,2)"	"Teros(1,3)"	"Teros(2,1)"	"Teros(2,2)"	"Teros(2,3)"	"Teros(3,1)"	"Teros(3,2)"	"Teros(3,3)"	"Teros(4,1)"	"Teros(4,2)"	"Teros(4,3)"	"Teros(5,1)"	"Teros(5,2)"	"Teros(5,3)"	"Teros(6,1)"	"Teros(6,2)"	"Teros(6,3)"	"Teros(7,1)"	"Teros(7,2)"	"Teros(7,3)"	"Teros(8,1)"	"Teros(8,2)"	"Teros(8,3)"	"Teros(9,1)"	"Teros(9,2)"	"Teros(9,3)"	"Teros(10,1)"	"Teros(10,2)"	"Teros(10,3)"	"Teros(11,1)"	"Teros(11,2)"	"Teros(11,3)"	"Teros(12,1)"	"Teros(12,2)"	"Teros(12,3)"	"Teros(13,1)"	"Teros(13,2)"	"Teros(13,3)"	"Teros(14,1)"	"Teros(14,2)"	"Teros(14,3)"	"Teros(15,1)"	"Teros(15,2)"	"Teros(15,3)"	"Teros(16,1)"	"Teros(16,2)"	"Teros(16,3)"	"Teros(17,1)"	"Teros(17,2)"	"Teros(17,3)"	"Teros(18,1)"	"Teros(18,2)"	"Teros(18,3)"	"Teros(19,1)"	"Teros(19,2)"	"Teros(19,3)"	"Teros(20,1)"	"Teros(20,2)"	"Teros(20,3)"	"Teros(21,1)"	"Teros(21,2)"	"Teros(21,3)"	"Teros(22,1)"	"Teros(22,2)"	"Teros(22,3)"
9/20/2020 0:00	13301	PNNL_13	2553.6	17.5	31	NAN	NAN	NAN	2649.45	16.2	24	2587.46	17.1	114	2532.12	17.6	23	2549.49	16.8	169	NAN	NAN	NAN	2691.68	17.3	55	2625.2	16.8	33	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2643.52	17.1	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.46	14.5	12	2478.18	16.1	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:15	13302	PNNL_13	2552.59	17.4	30	NAN	NAN	NAN	2648.41	16.2	24	2588.56	17.1	116	2532.92	17.6	23	2548.53	16.8	166	NAN	NAN	NAN	2689.27	17.3	53	2626.15	16.8	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2644.99	17.1	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2538.5	14.5	13	2479.18	16.1	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:30	13303	PNNL_13	2554.37	17.4	25	NAN	NAN	NAN	2647.88	16.1	24	2588.53	17	104	2532.34	17.5	22	2548.56	16.8	175	NAN	NAN	NAN	2690.29	17.2	55	2625.3	16.8	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2643.87	17.1	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2534.9	14.4	12	2477.85	16.1	20	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 0:45	13304	PNNL_13	2553.48	17.4	33	NAN	NAN	NAN	2648.76	16.1	22	2587.03	17	111	2532.44	17.5	23	2549.63	16.8	170	NAN	NAN	NAN	2689.61	17.2	55	2625.68	16.8	33	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2643.69	17.1	27	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.77	14.4	13	2477.69	16	19	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:00	13305	PNNL_13	2553.79	17.4	30	NAN	NAN	NAN	2648.3	16.1	23	2585.67	17	113	2533.56	17.5	22	2549.44	16.7	168	NAN	NAN	NAN	2689.83	17.2	56	2625.65	16.7	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2644.92	17	25	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.75	14.4	13	2476.67	16	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:15	13306	PNNL_13	2554.07	17.3	30	NAN	NAN	NAN	2649.69	16.1	22	2586.1	17	115	2532.81	17.5	23	2550.8	16.7	170	NAN	NAN	NAN	2689.18	17.2	54	2626.09	16.7	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2643.59	17	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.03	14.3	13	2477.6	16	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:30	13307	PNNL_13	2552.1	17.3	31	NAN	NAN	NAN	2649.93	16	23	2586.67	16.9	106	2533.02	17.5	23	2550.5	16.7	170	NAN	NAN	NAN	2690.46	17.1	58	2626.58	16.7	31	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2645	17	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.41	14.3	14	2477.92	15.9	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 1:45	13308	PNNL_13	2553.97	17.2	31	NAN	NAN	NAN	2649.46	16	24	2588.25	16.9	107	2533.42	17.4	23	2549.04	16.7	158	NAN	NAN	NAN	2690.5	17.1	55	2626.94	16.7	30	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2644.05	17	30	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.48	14.2	13	2478.07	15.9	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:00	13309	PNNL_13	2553.71	17.2	25	NAN	NAN	NAN	2647.4	16	22	2586	16.9	114	2533.87	17.4	21	2550.71	16.6	173	NAN	NAN	NAN	2690.37	17.1	56	2625.61	16.6	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2645.21	16.9	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2536.98	14.2	12	2478.65	15.9	17	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
9/20/2020 2:15	13310	PNNL_13	2552.86	17.2	31	NAN	NAN	NAN	2647.58	16	24	2588.97	16.9	108	2532.9	17.4	22	2550.82	16.6	174	NAN	NAN	NAN	2691.93	17.1	57	2626.71	16.6	31	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2645.48	16.9	30	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2537.09	14.1	13	2479.37	15.8	18	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
