[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	7/20/2022 3:26:55 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:31:41 AM	1	4	TN	0.1720	0.03606	NPOC:0.4859mg/L TN:0.02602mg/L	45	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:45:40 AM	1	1	NPOC	3.835	1.253	NPOC:1.253mg/L TN:0.9424mg/L	46	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:48:55 AM	1	2	NPOC	0.1107	0.09668	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:52:44 AM	1	3	NPOC	0.1724	0.1158	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:55:59 AM	1	4	NPOC	0.1581	0.1114	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:45:40 AM	1	1	TN	7.928	0.9424	NPOC:1.253mg/L TN:0.9424mg/L	46	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:48:55 AM	1	2	TN	0.03330	0.01985	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:52:44 AM	1	3	TN	0.06080	0.02306	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:55:59 AM	1	4	TN	0.1130	0.02916	NPOC:1.253mg/L TN:0.9424mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:07:27 AM	1	1	NPOC	8.845	2.808	NPOC:2.808mg/L TN:0.08469mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:10:42 AM	1	2	NPOC	0.000	0.06231	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:14:42 AM	1	3	NPOC	0.1708	0.1153	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:17:57 AM	1	4	NPOC	0.2437	0.1380	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:20:05 AM	1	5	NPOC	0.2242	0.1319	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:07:27 AM	1	1	TN	0.5882	0.08469	NPOC:2.808mg/L TN:0.08469mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:10:42 AM	1	2	TN	0.03580	0.02014	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:14:42 AM	1	3	TN	0.000	0.01596	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:17:57 AM	1	4	TN	0.000	0.01596	NPOC:2.808mg/L TN:0.08469mg/L	47	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:31:22 AM	1	1	NPOC	0.3802	0.1803	NPOC:0.1803mg/L TN:0.02405mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:34:37 AM	1	2	NPOC	0.1375	0.1050	NPOC:0.1803mg/L TN:0.02405mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:37:52 AM	1	3	NPOC	0.1488	0.1085	NPOC:0.1803mg/L TN:0.02405mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:40:00 AM	1	4	NPOC	0.1171	0.09866	NPOC:0.1803mg/L TN:0.02405mg/L	48	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:31:22 AM	1	1	TN	0.000	0.01596	NPOC:0.1803mg/L TN:0.02405mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:34:37 AM	1	2	TN	0.04220	0.02089	NPOC:0.1803mg/L TN:0.02405mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:37:52 AM	1	3	TN	0.1654	0.03529	NPOC:0.1803mg/L TN:0.02405mg/L	48	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:51:59 AM	1	1	NPOC	31.12	9.722	NPOC:9.722mg/L TN:0.2465mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:55:15 AM	1	2	NPOC	0.2569	0.1421	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:58:30 AM	1	3	NPOC	0.3706	0.1774	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:01:45 AM	1	4	NPOC	0.1907	0.1215	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:51:59 AM	1	1	TN	1.973	0.2465	NPOC:9.722mg/L TN:0.2465mg/L	49	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:55:15 AM	1	2	TN	0.1159	0.02950	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:58:30 AM	1	3	TN	0.000	0.01596	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_C3_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:01:45 AM	1	4	TN	0.04970	0.02177	NPOC:9.722mg/L TN:0.2465mg/L	49	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:14:01 AM	1	1	NPOC	59.74	18.61	NPOC:18.61mg/L TN:0.3030mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:17:17 AM	1	2	NPOC	0.3319	0.1653	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:20:43 AM	1	3	NPOC	0.4361	0.1977	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:23:58 AM	1	4	NPOC	0.4116	0.1901	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:14:01 AM	1	1	TN	2.456	0.3030	NPOC:18.61mg/L TN:0.3030mg/L	50	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:17:17 AM	1	2	TN	0.08440	0.02582	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:20:43 AM	1	3	TN	0.1828	0.03732	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:23:58 AM	1	4	TN	0.05310	0.02217	NPOC:18.61mg/L TN:0.3030mg/L	50	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:35:50 AM	1	1	NPOC	30.10	9.406	NPOC:9.406mg/L TN:0.2833mg/L	51	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:39:07 AM	1	2	NPOC	0.2389	0.1365	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:42:22 AM	1	3	NPOC	0.1570	0.1110	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:45:37 AM	1	4	NPOC	0.1483	0.1083	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:35:50 AM	1	1	TN	2.288	0.2833	NPOC:9.406mg/L TN:0.2833mg/L	51	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:39:07 AM	1	2	TN	0.000	0.01596	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:42:22 AM	1	3	TN	0.1000	0.02765	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:45:37 AM	1	4	TN	0.2358	0.04351	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 9:53:22 AM	1	5	TN	0.4358	0.06689	NPOC:9.406mg/L TN:0.2833mg/L	51	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:04:38 AM	1	1	NPOC	23.32	7.301	NPOC:7.301mg/L TN:0.4722mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:08:02 AM	1	2	NPOC	0.08220	0.08783	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:11:17 AM	1	3	NPOC	0.1789	0.1178	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:14:32 AM	1	4	NPOC	0.2151	0.1291	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:04:38 AM	1	1	TN	3.904	0.4722	NPOC:7.301mg/L TN:0.4722mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:08:02 AM	1	2	TN	0.2146	0.04104	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:11:17 AM	1	3	TN	0.06030	0.02301	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_B4_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:14:32 AM	1	4	TN	0.04740	0.02150	NPOC:7.301mg/L TN:0.4722mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:26:58 AM	1	1	NPOC	37.97	11.85	NPOC:11.85mg/L TN:1.248mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:30:14 AM	1	2	NPOC	0.000	0.06231	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:34:12 AM	1	3	NPOC	0.02410	0.06980	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:37:27 AM	1	4	NPOC	0.1565	0.1109	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:26:58 AM	1	1	TN	10.54	1.248	NPOC:11.85mg/L TN:1.248mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:30:14 AM	1	2	TN	0.03720	0.02031	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:34:12 AM	1	3	TN	0.1362	0.03188	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_I5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 10:37:27 AM	1	4	TN	0.000	0.01596	NPOC:11.85mg/L TN:1.248mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:49:22 AM	1	1	NPOC	14.81	4.659	NPOC:4.659mg/L TN:0.3954mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:52:50 AM	1	2	NPOC	0.000	0.06231	NPOC:4.659mg/L TN:0.3954mg/L	54	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:56:34 AM	1	3	NPOC	0.1240	0.1008	NPOC:4.659mg/L TN:0.3954mg/L	54	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 10:59:49 AM	1	4	NPOC	0.2848	0.1507	NPOC:4.659mg/L TN:0.3954mg/L	54	1	50	1.000	
