"TOA5","PNNL_21","CR1000X","9648","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","11799","Terosdata"
"TIMESTAMP","RECORD","Statname","Teros(1,1)","Teros(1,2)","Teros(1,3)","Teros(2,1)","Teros(2,2)","Teros(2,3)","Teros(3,1)","Teros(3,2)","Teros(3,3)","Teros(4,1)","Teros(4,2)","Teros(4,3)","Teros(5,1)","Teros(5,2)","Teros(5,3)","Teros(6,1)","Teros(6,2)","Teros(6,3)","Teros(7,1)","Teros(7,2)","Teros(7,3)","Teros(8,1)","Teros(8,2)","Teros(8,3)","Teros(9,1)","Teros(9,2)","Teros(9,3)","Teros(10,1)","Teros(10,2)","Teros(10,3)","Teros(11,1)","Teros(11,2)","Teros(11,3)","Teros(12,1)","Teros(12,2)","Teros(12,3)","Teros(13,1)","Teros(13,2)","Teros(13,3)","Teros(14,1)","Teros(14,2)","Teros(14,3)","Teros(15,1)","Teros(15,2)","Teros(15,3)","Teros(16,1)","Teros(16,2)","Teros(16,3)","Teros(17,1)","Teros(17,2)","Teros(17,3)","Teros(18,1)","Teros(18,2)","Teros(18,3)","Teros(19,1)","Teros(19,2)","Teros(19,3)","Teros(20,1)","Teros(20,2)","Teros(20,3)","Teros(21,1)","Teros(21,2)","Teros(21,3)","Teros(22,1)","Teros(22,2)","Teros(22,3)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-20 00:00:00",16182,"PNNL_21",2692.21,15.5,182,"NAN","NAN","NAN",2597.02,14.8,42,2642.24,15.3,97,2628.97,15,69,2677.09,15.1,87,"NAN","NAN","NAN",2612.37,14.9,64,2562.76,13.8,68,"NAN","NAN","NAN","NAN","NAN","NAN",2717.68,15.4,76,2637.56,15,70,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2814.67,14.8,122,2722.75,15,32,2663.09,15.4,89,"NAN","NAN","NAN"
"2020-10-20 00:15:00",16183,"PNNL_21",2691.95,15.5,174,"NAN","NAN","NAN",2595.85,14.8,44,2640.41,15.3,100,2630.17,15,72,2678.11,15.1,80,"NAN","NAN","NAN",2612.41,14.9,65,2562.51,13.8,69,"NAN","NAN","NAN","NAN","NAN","NAN",2717.89,15.4,74,2637.35,15,70,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2814.21,14.8,111,2721.89,15,35,2663.01,15.4,88,"NAN","NAN","NAN"
"2020-10-20 00:30:00",16184,"PNNL_21",2692.53,15.5,172,"NAN","NAN","NAN",2597.1,14.8,42,2641.3,15.3,103,2628.07,15,67,2675.35,15.1,85,"NAN","NAN","NAN",2612.46,14.9,54,2567.15,13.8,67,"NAN","NAN","NAN","NAN","NAN","NAN",2718.38,15.4,75,2639.21,15,71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2813.52,14.8,116,2721.47,15,31,2663.83,15.4,88,"NAN","NAN","NAN"
"2020-10-20 00:45:00",16185,"PNNL_21",2690.75,15.5,167,"NAN","NAN","NAN",2595.03,14.8,45,2643.06,15.3,104,2624.79,15,65,2676.07,15.1,84,"NAN","NAN","NAN",2612.54,14.9,61,2561.93,13.8,64,"NAN","NAN","NAN","NAN","NAN","NAN",2716.79,15.4,76,2641.15,15,72,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2812.11,14.8,129,2721.24,15,30,2662.87,15.4,87,"NAN","NAN","NAN"
"2020-10-20 01:00:00",16186,"PNNL_21",2692.46,15.5,175,"NAN","NAN","NAN",2595.85,14.8,43,2640.12,15.3,94,2627.9,15,70,2676.6,15.1,90,"NAN","NAN","NAN",2612.36,14.9,66,2562.29,13.8,73,"NAN","NAN","NAN","NAN","NAN","NAN",2718.83,15.4,80,2641.42,15,70,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2813.12,14.8,123,2719.95,15,37,2661.47,15.4,88,"NAN","NAN","NAN"
"2020-10-20 01:15:00",16187,"PNNL_21",2692.71,15.5,161,"NAN","NAN","NAN",2597.18,14.8,40,2641.07,15.3,106,2629.67,15,70,2677.19,15.1,83,"NAN","NAN","NAN",2612.21,14.9,58,2562.5,13.8,72,"NAN","NAN","NAN","NAN","NAN","NAN",2717.52,15.4,80,2641.62,15,69,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2813.09,14.8,118,2721.16,14.9,33,2663.5,15.4,94,"NAN","NAN","NAN"
"2020-10-20 01:30:00",16188,"PNNL_21",2690.62,15.4,172,"NAN","NAN","NAN",2596.81,14.8,43,2641.12,15.3,99,2629.36,15,68,2675.62,15.1,84,"NAN","NAN","NAN",2612.17,14.9,63,2561.6,13.8,67,"NAN","NAN","NAN","NAN","NAN","NAN",2717.51,15.4,82,2639.05,15,75,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2812.1,14.8,124,2719.68,14.9,26,2662.72,15.4,95,"NAN","NAN","NAN"
"2020-10-20 01:45:00",16189,"PNNL_21",2690.82,15.4,165,"NAN","NAN","NAN",2595.94,14.8,43,2642.73,15.3,95,2630.99,15,71,2677.82,15.1,80,"NAN","NAN","NAN",2612.48,14.9,59,2561.74,13.8,69,"NAN","NAN","NAN","NAN","NAN","NAN",2718.61,15.4,77,2640.96,15,74,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2814.06,14.8,116,2720.49,14.9,29,2662.19,15.4,91,"NAN","NAN","NAN"
