"Plot Title: 20377496"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353473)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353474)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362713)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362714)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372262)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372263)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378028)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378029)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20378788)","RH, % (LGR S/N: 20377496, SEN S/N: 20378788)"
6841,08/22/18 09:37:10 PM,22.705,22.657,22.609,22.082,23.280,23.016,0.2666,0.3087,20.984,97.200
6842,08/22/18 09:52:10 PM,22.657,22.585,22.537,22.082,23.232,23.016,0.2664,0.3084,20.770,97.800
6843,08/22/18 10:07:10 PM,22.657,22.513,22.465,22.058,23.184,22.992,0.2666,0.3084,20.674,97.300
6844,08/22/18 10:22:10 PM,22.657,22.417,22.441,22.082,23.136,22.992,0.2664,0.3084,20.126,95.600
6845,08/22/18 10:37:10 PM,22.657,22.321,22.369,22.082,23.112,22.992,0.2666,0.3084,20.150,96.200
6846,08/22/18 10:52:10 PM,22.633,22.226,22.321,22.058,23.040,22.968,0.2664,0.3084,19.960,96.000
6847,08/22/18 11:07:10 PM,22.609,22.130,22.250,22.058,23.016,22.944,0.2666,0.3084,19.651,94.700
6848,08/22/18 11:22:10 PM,22.585,22.034,22.178,22.034,22.968,22.944,0.2666,0.3084,19.294,94.400
6849,08/22/18 11:37:10 PM,22.561,21.939,22.130,22.034,22.944,22.920,0.2666,0.3084,18.961,95.500
6850,08/22/18 11:52:10 PM,22.561,21.819,22.058,22.034,22.872,22.896,0.2666,0.3084,19.032,95.900
6851,08/23/18 12:07:10 AM,22.489,21.700,21.939,21.963,22.776,22.824,0.2664,0.3080,19.103,95.900
6852,08/23/18 12:22:10 AM,22.513,21.700,21.939,22.011,22.776,22.872,0.2664,0.3084,19.080,96.400
6853,08/23/18 12:37:10 AM,22.441,21.581,21.819,21.939,22.705,22.800,0.2666,0.3084,18.937,94.600
6854,08/23/18 12:52:10 AM,22.465,21.509,21.819,21.987,22.657,22.824,0.2666,0.3084,18.604,95.200
6855,08/23/18 01:07:10 AM,22.393,21.390,21.724,21.915,22.585,22.753,0.2666,0.3084,18.485,94.900
6856,08/23/18 01:22:10 AM,22.417,21.366,21.700,21.963,22.585,22.776,0.2666,0.3080,18.390,95.900
6857,08/23/18 01:37:10 AM,22.250,21.151,21.485,21.795,22.393,22.633,0.2666,0.3084,18.461,95.300
6858,08/23/18 01:52:10 AM,22.369,21.223,21.604,21.939,22.465,22.729,0.2664,0.3080,18.390,95.400
6859,08/23/18 02:07:10 AM,22.345,21.175,21.557,21.915,22.441,22.705,0.2664,0.3084,18.319,95.700
6860,08/23/18 02:22:10 AM,22.298,21.103,21.509,21.891,22.393,22.681,0.2666,0.3080,18.129,95.800
6861,08/23/18 02:37:10 AM,22.274,21.032,21.461,21.891,22.369,22.657,0.2664,0.3084,18.010,95.400
6862,08/23/18 02:52:10 AM,22.130,20.841,21.246,21.724,22.178,22.513,0.2660,0.3084,18.010,95.300
6863,08/23/18 03:07:10 AM,22.226,20.936,21.366,21.891,22.274,22.609,0.2664,0.3084,17.938,95.000
6864,08/23/18 03:22:10 AM,22.202,20.841,21.318,21.843,22.226,22.585,0.2664,0.3080,17.867,94.600
6865,08/23/18 03:37:10 AM,22.178,20.793,21.270,21.843,22.178,22.561,0.2664,0.3084,17.819,94.100
6866,08/23/18 03:52:10 AM,22.154,20.746,21.246,21.819,22.130,22.537,0.2664,0.3084,17.677,94.200
6867,08/23/18 04:07:10 AM,22.011,20.531,21.032,21.652,21.963,22.393,0.2666,0.3080,17.344,94.400
6868,08/23/18 04:22:10 AM,22.082,20.603,21.151,21.795,22.058,22.489,0.2666,0.3080,17.201,94.900
6869,08/23/18 04:37:10 AM,22.082,20.531,21.103,21.795,22.011,22.465,0.2664,0.3084,17.153,95.100
6870,08/23/18 04:52:10 AM,22.058,20.460,21.056,21.772,21.963,22.441,0.2666,0.3080,17.106,94.600
6871,08/23/18 05:07:10 AM,22.011,20.412,21.008,21.748,21.891,22.417,0.2666,0.3080,17.082,94.400
6872,08/23/18 05:22:10 AM,21.987,20.341,20.960,21.748,21.867,22.393,0.2670,0.3080,16.915,94.600
6873,08/23/18 05:37:10 AM,21.963,20.269,20.913,21.700,21.819,22.369,0.2664,0.3080,16.749,94.900
6874,08/23/18 05:52:10 AM,21.939,20.198,20.889,21.700,21.795,22.321,0.2664,0.3080,16.606,95.600
6875,08/23/18 06:07:10 AM,21.843,20.103,20.770,21.628,21.700,22.250,0.2666,0.3080,16.582,95.800
6876,08/23/18 06:22:10 AM,21.867,20.103,20.793,21.676,21.700,22.274,0.2664,0.3084,16.534,96.300
6877,08/23/18 06:37:10 AM,21.843,20.031,20.722,21.628,21.652,22.250,0.2666,0.3080,16.439,96.000
6878,08/23/18 06:52:10 AM,21.819,19.984,20.698,21.628,21.604,22.226,0.2666,0.3080,16.439,96.000
6879,08/23/18 07:07:10 AM,21.772,19.960,20.650,21.604,21.557,22.202,0.2666,0.3080,16.558,96.400
6880,08/23/18 07:22:10 AM,21.724,19.888,20.579,21.533,21.485,22.106,0.2664,0.3080,16.630,96.500
6881,08/23/18 07:37:10 AM,21.724,19.936,20.603,21.581,21.485,22.130,0.2664,0.3084,16.796,96.300
6882,08/23/18 07:52:10 AM,21.700,19.960,20.579,21.581,21.461,22.106,0.2664,0.3080,17.058,96.400
6883,08/23/18 08:07:10 AM,21.676,19.984,20.579,21.557,21.461,22.082,0.2664,0.3080,17.558,94.600
6884,08/23/18 08:22:10 AM,21.652,20.055,20.579,21.533,21.413,22.058,0.2666,0.3080,17.938,94.000
6885,08/23/18 08:37:10 AM,21.604,20.103,20.555,21.485,21.366,21.987,0.2664,0.3080,18.343,92.500
6886,08/23/18 08:52:10 AM,21.628,20.246,20.627,21.509,21.413,22.011,0.2664,0.3080,18.747,92.600
6887,08/23/18 09:07:10 AM,21.485,20.222,20.507,21.342,21.270,21.867,0.2664,0.3080,19.199,90.800
6888,08/23/18 09:22:10 AM,21.604,20.507,20.722,21.509,21.413,21.987,0.2664,0.3080,19.389,90.200
6889,08/23/18 09:37:10 AM,21.581,20.650,20.793,21.485,21.413,21.963,0.2664,0.3080,19.627,89.800
6890,08/23/18 09:52:10 AM,21.557,20.746,20.841,21.461,21.437,21.963,0.2664,0.3077,19.936,88.300
6891,08/23/18 10:07:10 AM,21.509,20.841,20.913,21.461,21.461,21.939,0.2666,0.3077,20.269,88.900
6892,08/23/18 10:22:10 AM,21.509,20.936,20.984,21.461,21.485,21.939,0.2664,0.3077,20.412,86.900
6893,08/23/18 10:37:10 AM,21.509,21.056,21.056,21.437,21.509,21.939,0.2664,0.3077,20.698,87.700
6894,08/23/18 10:52:10 AM,21.509,21.127,21.103,21.437,21.509,21.939,0.2664,0.3077,20.984,83.600
6895,08/23/18 11:07:10 AM,21.509,21.223,21.175,21.413,21.557,21.891,0.2657,0.3077,21.270,85.600
6896,08/23/18 11:22:10 AM,21.413,21.246,21.151,21.294,21.509,21.819,0.2660,0.3072,21.437,81.000
6897,08/23/18 11:37:10 AM,21.390,21.318,21.151,21.246,21.485,21.772,0.2660,0.3072,21.676,81.100
6898,08/23/18 11:52:10 AM,21.509,21.628,21.342,21.413,21.676,21.891,0.2657,0.3066,21.891,75.200
6899,08/23/18 12:07:10 PM,21.509,21.724,21.413,21.413,21.748,21.939,0.2657,0.3062,22.058,73.700
6900,08/23/18 12:22:10 PM,21.509,21.795,21.509,21.413,21.795,21.939,0.2657,0.3062,22.058,71.800
6901,08/23/18 12:37:10 PM,21.533,22.082,21.700,21.413,21.843,21.939,0.2657,0.3066,22.298,70.600
6902,08/23/18 12:52:10 PM,21.557,22.034,21.843,21.413,21.867,21.963,0.2653,0.3062,22.513,67.000
6903,08/23/18 01:07:10 PM,21.437,21.867,21.772,21.246,21.772,21.819,0.2650,0.3062,22.992,61.200
6904,08/23/18 01:22:10 PM,21.581,21.939,21.963,21.413,21.891,21.987,0.2653,0.3058,22.848,65.600
6905,08/23/18 01:37:10 PM,21.604,22.082,21.987,21.413,21.939,21.987,0.2653,0.3054,23.328,63.900
6906,08/23/18 01:52:10 PM,21.604,22.082,21.987,21.413,21.963,21.987,0.2650,0.3054,23.136,65.400
6907,08/23/18 02:07:10 PM,21.604,22.034,21.987,21.413,21.987,21.987,0.2650,0.3054,23.112,65.500
6908,08/23/18 02:22:10 PM,21.628,22.154,21.963,21.437,21.987,21.987,0.2650,0.3054,23.424,62.700
6909,08/23/18 02:37:10 PM,21.652,22.130,21.939,21.437,22.034,22.011,0.2650,0.3051,23.232,70.300
6910,08/23/18 02:52:10 PM,21.533,21.939,21.772,21.294,21.915,21.867,0.2650,0.3048,23.472,62.200
6911,08/23/18 03:07:10 PM,21.676,22.034,21.891,21.461,22.058,22.034,0.2646,0.3043,23.304,67.600
6912,08/23/18 03:22:10 PM,21.676,22.034,21.891,21.461,22.082,22.034,0.2646,0.3043,23.352,69.200
6913,08/23/18 03:37:10 PM,21.700,21.987,21.891,21.461,22.082,22.034,0.2646,0.3040,23.448,66.300
6914,08/23/18 03:52:10 PM,21.700,22.082,21.891,21.461,22.082,22.034,0.2646,0.3040,23.280,66.100
6915,08/23/18 04:07:10 PM,21.700,22.082,21.867,21.461,22.082,22.034,0.2642,0.3040,23.208,72.200
6916,08/23/18 04:22:10 PM,21.700,22.082,21.867,21.485,22.130,22.034,0.2642,0.3040,23.088,68.500
6917,08/23/18 04:37:10 PM,21.581,21.915,21.724,21.318,22.011,21.915,0.2642,0.3040,22.920,73.400
6918,08/23/18 04:52:10 PM,21.724,21.987,21.843,21.485,22.130,22.058,0.2639,0.3040,22.872,74.200
6919,08/23/18 05:07:10 PM,21.724,21.987,21.843,21.485,22.130,22.082,0.2642,0.3040,22.776,74.400
6920,08/23/18 05:22:10 PM,21.748,21.939,21.843,21.485,22.130,22.082,0.2642,0.3037,22.633,74.700
6921,08/23/18 05:37:10 PM,21.748,21.891,21.819,21.485,22.130,22.082,0.2642,0.3037,22.441,76.200
6922,08/23/18 05:52:10 PM,21.748,21.867,21.795,21.485,22.130,22.082,0.2639,0.3033,22.058,79.500
6923,08/23/18 06:07:10 PM,21.748,21.819,21.795,21.485,22.130,22.082,0.2642,0.3033,21.843,77.500
6924,08/23/18 06:22:10 PM,21.748,21.748,21.772,21.485,22.130,22.082,0.2639,0.3033,21.342,78.900
6925,08/23/18 06:37:10 PM,21.748,21.652,21.724,21.485,22.082,22.082,0.2639,0.3033,21.056,80.000
6926,08/23/18 06:52:10 PM,21.748,21.604,21.700,21.485,22.082,22.082,0.2639,0.3029,20.841,82.600
6927,08/23/18 07:07:10 PM,21.748,21.509,21.652,21.485,22.082,22.082,0.2639,0.3033,20.531,84.700
6928,08/23/18 07:22:10 PM,21.748,21.413,21.604,21.485,22.082,22.082,0.2639,0.3029,20.222,85.700
6929,08/23/18 07:37:10 PM,21.748,21.366,21.581,21.485,22.034,22.082,0.2642,0.3029,19.984,88.700
6930,08/23/18 07:52:10 PM,21.748,21.294,21.509,21.485,22.034,22.082,0.2639,0.3029,19.579,90.700
6931,08/23/18 08:07:10 PM,21.724,21.223,21.485,21.461,21.987,22.058,0.2642,0.3029,19.103,92.500
6932,08/23/18 08:22:10 PM,21.700,21.151,21.437,21.461,21.963,22.058,0.2642,0.3029,18.913,93.600
6933,08/23/18 08:37:10 PM,21.700,21.079,21.390,21.461,21.891,22.058,0.2642,0.3033,18.295,95.300
6934,08/23/18 08:52:10 PM,21.700,20.984,21.342,21.461,21.891,22.034,0.2646,0.3029,18.010,95.600
6935,08/23/18 09:07:10 PM,21.628,20.841,21.223,21.390,21.819,21.963,0.2646,0.3029,17.915,96.000
6936,08/23/18 09:22:10 PM,21.676,20.793,21.223,21.461,21.843,22.034,0.2642,0.3029,17.677,96.500
6937,08/23/18 09:37:10 PM,21.652,20.698,21.175,21.437,21.795,22.011,0.2646,0.3029,17.391,96.800
6938,08/23/18 09:52:10 PM,21.628,20.603,21.103,21.437,21.748,21.987,0.2642,0.3033,17.249,97.300
6939,08/23/18 10:07:10 PM,21.628,20.531,21.056,21.413,21.700,21.987,0.2646,0.3033,17.368,96.800
6940,08/23/18 10:22:10 PM,21.581,20.412,20.960,21.390,21.652,21.939,0.2642,0.3029,16.796,97.300
6941,08/23/18 10:37:10 PM,21.581,20.365,20.936,21.413,21.628,21.939,0.2646,0.3033,16.820,97.100
6942,08/23/18 10:52:10 PM,21.557,20.269,20.889,21.413,21.581,21.939,0.2639,0.3033,16.511,97.500
6943,08/23/18 11:07:10 PM,21.533,20.174,20.793,21.366,21.509,21.891,0.2642,0.3033,16.368,97.600
6944,08/23/18 11:22:10 PM,21.509,20.079,20.770,21.390,21.509,21.891,0.2642,0.3033,16.296,97.700
6945,08/23/18 11:37:10 PM,21.366,19.888,20.531,21.223,21.318,21.748,0.2639,0.3033,16.272,97.400
6946,08/23/18 11:52:10 PM,21.461,19.912,20.650,21.366,21.413,21.843,0.2642,0.3033,15.915,98.100
6947,08/24/18 12:07:10 AM,21.437,19.841,20.579,21.342,21.366,21.843,0.2642,0.3033,15.819,98.100
6948,08/24/18 12:22:10 AM,21.390,19.746,20.531,21.318,21.294,21.795,0.2642,0.3033,15.605,98.300
6949,08/24/18 12:37:10 AM,21.390,19.674,20.484,21.318,21.270,21.795,0.2642,0.3033,15.533,98.300
6950,08/24/18 12:52:10 AM,21.366,19.579,20.412,21.294,21.223,21.772,0.2642,0.3033,15.390,98.600
6951,08/24/18 01:07:10 AM,21.318,19.508,20.365,21.294,21.175,21.748,0.2642,0.3037,15.318,98.600
6952,08/24/18 01:22:10 AM,21.270,19.389,20.269,21.246,21.079,21.676,0.2642,0.3037,15.199,98.600
6953,08/24/18 01:37:10 AM,21.270,19.365,20.269,21.270,21.079,21.700,0.2642,0.3033,15.199,98.600
6954,08/24/18 01:52:10 AM,21.223,19.294,20.198,21.246,21.008,21.652,0.2642,0.3037,14.984,98.700
6955,08/24/18 02:07:10 AM,21.103,19.103,20.007,21.103,20.865,21.533,0.2642,0.3037,14.888,98.900
6956,08/24/18 02:22:10 AM,21.175,19.151,20.126,21.223,20.936,21.628,0.2639,0.3033,14.745,99.000
6957,08/24/18 02:37:10 AM,21.151,19.103,20.055,21.199,20.889,21.581,0.2642,0.3037,14.649,99.200
6958,08/24/18 02:52:10 AM,21.127,19.032,20.007,21.175,20.841,21.557,0.2642,0.3037,14.673,99.000
6959,08/24/18 03:07:10 AM,20.984,18.866,19.817,21.056,20.674,21.437,0.2642,0.3037,14.577,99.100
6960,08/24/18 03:22:10 AM,21.056,18.889,19.912,21.151,20.746,21.509,0.2642,0.3033,14.433,99.300
6961,08/24/18 03:37:10 AM,21.032,18.842,19.888,21.151,20.698,21.485,0.2646,0.3037,14.457,99.400
6962,08/24/18 03:52:10 AM,21.008,18.794,19.841,21.127,20.674,21.461,0.2642,0.3040,14.337,99.400
6963,08/24/18 04:07:10 AM,20.865,18.628,19.674,20.984,20.507,21.342,0.2646,0.3037,14.266,99.500
6964,08/24/18 04:22:10 AM,20.936,18.675,19.746,21.079,20.579,21.390,0.2642,0.3037,14.314,99.300
6965,08/24/18 04:37:10 AM,20.913,18.628,19.722,21.079,20.555,21.390,0.2642,0.3037,14.170,99.600
6966,08/24/18 04:52:10 AM,20.889,18.604,19.698,21.079,20.507,21.366,0.2642,0.3037,14.170,99.700
6967,08/24/18 05:07:10 AM,20.722,18.414,19.484,20.913,20.341,21.223,0.2642,0.3040,14.170,99.700
6968,08/24/18 05:22:10 AM,20.722,18.390,19.484,20.889,20.317,21.199,0.2642,0.3037,14.050,99.700
6969,08/24/18 05:37:10 AM,20.793,18.461,19.579,21.008,20.365,21.270,0.2646,0.3037,14.026,99.800
6970,08/24/18 05:52:10 AM,20.770,18.414,19.555,21.008,20.365,21.246,0.2646,0.3037,13.906,99.800
6971,08/24/18 06:07:10 AM,20.746,18.366,19.532,20.984,20.317,21.223,0.2646,0.3040,13.858,99.800
6972,08/24/18 06:22:10 AM,20.579,18.176,19.341,20.817,20.150,21.103,0.2650,0.3037,13.786,99.800
6973,08/24/18 06:37:10 AM,20.579,18.152,19.318,20.817,20.126,21.079,0.2646,0.3040,13.882,99.800
6974,08/24/18 06:52:10 AM,20.650,18.224,19.413,20.936,20.222,21.151,0.2650,0.3037,13.834,99.900
6975,08/24/18 07:07:10 AM,20.603,18.200,19.389,20.913,20.174,21.103,0.2646,0.3040,13.954,100.000
6976,08/24/18 07:22:10 AM,20.579,18.200,19.365,20.889,20.150,21.103,0.2646,0.3040,14.122,99.800
6977,08/24/18 07:37:10 AM,20.436,18.105,19.199,20.770,19.984,20.960,0.2650,0.3040,14.505,99.800
6978,08/24/18 07:52:10 AM,20.507,18.224,19.294,20.817,20.055,21.008,0.2646,0.3037,14.912,99.700
6979,08/24/18 08:07:10 AM,20.531,18.366,19.365,20.889,20.079,21.056,0.2650,0.3040,15.652,99.500
6980,08/24/18 08:22:10 AM,20.484,18.461,19.365,20.841,20.079,21.008,0.2646,0.3040,16.344,99.200
6981,08/24/18 08:37:10 AM,20.484,18.628,19.413,20.841,20.079,20.984,0.2650,0.3040,17.058,98.100
6982,08/24/18 08:52:10 AM,20.460,18.794,19.484,20.841,20.103,20.984,0.2646,0.3040,17.677,97.800
6983,08/24/18 09:07:10 AM,20.436,18.961,19.532,20.793,20.103,20.913,0.2646,0.3040,18.485,97.300
6984,08/24/18 09:22:10 AM,20.460,19.318,19.651,20.817,20.174,20.936,0.2646,0.3040,19.389,96.300
6985,08/24/18 09:37:10 AM,20.460,19.603,19.770,20.817,20.222,20.936,0.2646,0.3040,20.031,96.100
6986,08/24/18 09:52:10 AM,20.484,19.841,19.888,20.793,20.269,20.936,0.2646,0.3040,20.770,94.700
6987,08/24/18 10:07:10 AM,20.484,20.079,20.031,20.793,20.365,20.936,0.2642,0.3040,21.581,94.100
6988,08/24/18 10:22:10 AM,20.484,20.317,20.174,20.793,20.412,20.936,0.2646,0.3037,22.082,92.000
6989,08/24/18 10:37:10 AM,20.484,20.531,20.341,20.793,20.460,20.936,0.2646,0.3037,22.657,90.600
6990,08/24/18 10:52:10 AM,20.507,20.746,20.484,20.793,20.555,20.936,0.2642,0.3037,24.098,77.600
6991,08/24/18 11:07:10 AM,20.507,20.889,20.627,20.793,20.650,20.936,0.2642,0.3037,24.098,71.800
6992,08/24/18 11:22:10 AM,20.531,21.056,20.770,20.793,20.746,20.984,0.2642,0.3033,24.436,77.700
6993,08/24/18 11:37:10 AM,20.555,21.294,20.889,20.793,20.793,20.984,0.2639,0.3029,24.557,69.300
6994,08/24/18 11:52:10 AM,20.603,21.437,21.008,20.793,20.889,21.008,0.2642,0.3029,25.113,65.200
6995,08/24/18 12:07:10 PM,20.627,21.581,21.103,20.793,20.984,21.032,0.2642,0.3029,25.307,69.800
6996,08/24/18 12:22:10 PM,20.650,21.748,21.246,20.793,21.079,21.056,0.2639,0.3029,25.623,65.400
6997,08/24/18 12:37:10 PM,20.698,21.987,21.437,20.817,21.127,21.079,0.2639,0.3026,26.036,55.400
6998,08/24/18 12:52:10 PM,20.722,21.987,21.652,20.817,21.223,21.103,0.2635,0.3022,25.914,55.500
6999,08/24/18 01:07:10 PM,20.674,21.915,21.700,20.722,21.246,21.032,0.2639,0.3026,26.402,48.300
7000,08/24/18 01:22:10 PM,20.793,21.963,21.891,20.841,21.366,21.127,0.2635,0.3022,26.378,46.800
7001,08/24/18 01:37:10 PM,20.841,21.963,21.939,20.865,21.413,21.175,0.2635,0.3022,25.404,57.300
7002,08/24/18 01:52:10 PM,20.865,21.987,21.939,20.889,21.485,21.223,0.2635,0.3019,26.158,48.200
7003,08/24/18 02:07:10 PM,20.913,22.082,21.939,20.889,21.509,21.223,0.2632,0.3015,26.573,47.900
7004,08/24/18 02:22:10 PM,20.936,22.369,21.939,20.913,21.557,21.270,0.2632,0.3011,26.451,47.900
7005,08/24/18 02:37:10 PM,20.913,22.202,21.867,20.841,21.533,21.199,0.2635,0.3011,26.256,45.800
7006,08/24/18 02:52:10 PM,21.008,22.178,21.939,20.936,21.652,21.318,0.2635,0.3011,25.914,50.000
7007,08/24/18 03:07:10 PM,21.032,22.130,21.939,20.984,21.652,21.342,0.2632,0.3008,25.501,58.400
7008,08/24/18 03:22:10 PM,21.079,22.130,21.891,20.984,21.700,21.366,0.2632,0.3005,24.726,59.400
7009,08/24/18 03:37:10 PM,21.103,22.058,21.891,21.008,21.748,21.390,0.2632,0.3005,24.798,55.100
7010,08/24/18 03:52:10 PM,21.127,22.082,21.891,21.032,21.748,21.413,0.2632,0.3005,24.653,55.600
7011,08/24/18 04:07:10 PM,21.127,22.058,21.843,21.032,21.772,21.413,0.2632,0.3005,24.388,56.400
7012,08/24/18 04:22:10 PM,21.175,21.987,21.819,21.032,21.795,21.461,0.2628,0.3005,24.050,61.500
7013,08/24/18 04:37:10 PM,21.199,21.939,21.795,21.056,21.795,21.461,0.2628,0.3001,23.857,62.200
7014,08/24/18 04:52:10 PM,21.199,21.867,21.748,21.056,21.795,21.485,0.2624,0.2997,23.689,65.200
7015,08/24/18 05:07:10 PM,21.223,21.843,21.748,21.079,21.795,21.509,0.2628,0.2997,23.472,67.800
7016,08/24/18 05:22:10 PM,21.223,21.795,21.700,21.079,21.795,21.509,0.2628,0.2994,23.136,69.600
7017,08/24/18 05:37:10 PM,21.246,21.748,21.700,21.079,21.795,21.509,0.2628,0.2997,22.800,70.200
7018,08/24/18 05:52:10 PM,21.270,21.700,21.652,21.103,21.795,21.533,0.2628,0.2994,22.561,71.800
7019,08/24/18 06:07:10 PM,21.270,21.652,21.628,21.103,21.795,21.557,0.2624,0.2994,22.202,78.600
7020,08/24/18 06:22:10 PM,21.270,21.604,21.604,21.103,21.795,21.557,0.2628,0.2994,21.819,79.000
7021,08/24/18 06:37:10 PM,21.270,21.509,21.557,21.127,21.795,21.581,0.2628,0.2994,21.509,79.500
7022,08/24/18 06:52:10 PM,21.199,21.342,21.437,21.008,21.676,21.461,0.2628,0.2994,21.175,80.800
7023,08/24/18 07:07:10 PM,21.270,21.390,21.485,21.127,21.748,21.581,0.2624,0.2994,20.913,83.600
7024,08/24/18 07:22:10 PM,21.270,21.318,21.461,21.127,21.748,21.581,0.2624,0.2994,20.603,84.600
7025,08/24/18 07:37:10 PM,21.294,21.246,21.413,21.127,21.700,21.604,0.2628,0.2994,20.269,86.700
7026,08/24/18 07:52:10 PM,21.294,21.175,21.366,21.127,21.700,21.604,0.2628,0.2990,19.936,88.400
7027,08/24/18 08:07:10 PM,21.270,21.079,21.318,21.127,21.676,21.581,0.2628,0.2990,19.341,90.900
7028,08/24/18 08:22:10 PM,21.270,21.032,21.270,21.127,21.652,21.604,0.2624,0.2990,18.961,92.700
7029,08/24/18 08:37:10 PM,21.270,20.936,21.223,21.127,21.604,21.581,0.2624,0.2990,18.747,93.500
7030,08/24/18 08:52:10 PM,21.270,20.841,21.175,21.127,21.604,21.581,0.2628,0.2990,18.438,94.400
7031,08/24/18 09:07:10 PM,21.151,20.627,20.960,20.960,21.413,21.437,0.2624,0.2990,18.129,95.100
7032,08/24/18 09:22:10 PM,21.246,20.674,21.056,21.103,21.509,21.557,0.2632,0.2990,17.938,95.400
7033,08/24/18 09:37:10 PM,21.246,20.603,21.008,21.103,21.485,21.557,0.2628,0.2990,17.748,95.500
7034,08/24/18 09:52:10 PM,21.223,20.507,20.936,21.103,21.461,21.557,0.2628,0.2990,17.510,96.200
7035,08/24/18 10:07:10 PM,21.199,20.412,20.889,21.079,21.413,21.533,0.2628,0.2994,17.391,96.300
7036,08/24/18 10:22:10 PM,21.199,20.341,20.841,21.103,21.366,21.533,0.2632,0.2994,17.225,96.600
7037,08/24/18 10:37:10 PM,21.175,20.269,20.770,21.079,21.318,21.509,0.2628,0.2990,17.225,96.300
7038,08/24/18 10:52:10 PM,21.175,20.174,20.722,21.079,21.294,21.509,0.2628,0.2994,16.773,97.100
7039,08/24/18 11:07:10 PM,21.032,19.960,20.507,20.913,21.127,21.366,0.2632,0.2994,16.773,96.700
7040,08/24/18 11:22:10 PM,21.127,20.031,20.603,21.079,21.223,21.485,0.2632,0.2990,16.582,97.200
7041,08/24/18 11:37:10 PM,21.103,19.936,20.555,21.032,21.175,21.461,0.2632,0.2990,16.606,96.800
7042,08/24/18 11:52:10 PM,21.103,19.865,20.507,21.032,21.127,21.461,0.2632,0.2994,16.392,97.200
7043,08/25/18 12:07:10 AM,21.079,19.793,20.436,21.032,21.079,21.437,0.2632,0.2994,16.225,97.600
7044,08/25/18 12:22:10 AM,21.056,19.722,20.412,21.032,21.032,21.413,0.2635,0.2994,16.082,97.400
7045,08/25/18 12:37:10 AM,21.032,19.651,20.341,21.008,21.008,21.390,0.2635,0.2994,16.106,97.400
7046,08/25/18 12:52:10 AM,21.008,19.579,20.293,21.008,20.960,21.390,0.2628,0.2994,16.010,97.600
7047,08/25/18 01:07:10 AM,20.984,19.508,20.246,21.008,20.936,21.366,0.2632,0.2994,15.748,97.800
7048,08/25/18 01:22:10 AM,20.960,19.460,20.222,20.984,20.889,21.342,0.2632,0.2994,15.724,97.800
7049,08/25/18 01:37:10 AM,20.936,19.389,20.174,20.984,20.841,21.318,0.2632,0.2994,15.652,98.000
7050,08/25/18 01:52:10 AM,20.913,19.318,20.126,20.960,20.793,21.294,0.2632,0.2997,15.557,98.000
7051,08/25/18 02:07:10 AM,20.841,19.222,20.007,20.889,20.722,21.223,0.2632,0.2997,15.509,98.100
7052,08/25/18 02:22:10 AM,20.841,19.199,20.031,20.936,20.722,21.246,0.2632,0.2994,15.438,98.100
7053,08/25/18 02:37:10 AM,20.841,19.175,19.984,20.936,20.698,21.246,0.2635,0.2997,15.414,98.300
7054,08/25/18 02:52:10 AM,20.770,19.056,19.888,20.865,20.603,21.151,0.2635,0.2994,15.414,98.500
7055,08/25/18 03:07:10 AM,20.770,19.056,19.912,20.889,20.603,21.199,0.2635,0.2994,15.509,98.400
7056,08/25/18 03:22:10 AM,20.746,19.032,19.888,20.889,20.555,21.175,0.2635,0.2997,15.557,98.500
7057,08/25/18 03:37:10 AM,20.698,18.961,19.817,20.841,20.507,21.127,0.2632,0.2997,15.772,98.200
7058,08/25/18 03:52:10 AM,20.698,18.961,19.817,20.865,20.507,21.127,0.2635,0.2997,15.557,98.200
7059,08/25/18 04:07:10 AM,20.698,18.937,19.793,20.841,20.484,21.103,0.2635,0.3001,15.485,98.600
7060,08/25/18 04:22:10 AM,20.627,18.866,19.722,20.770,20.412,21.032,0.2635,0.2997,15.509,98.700
7061,08/25/18 04:37:10 AM,20.650,18.889,19.746,20.841,20.436,21.079,0.2639,0.2997,15.533,98.800
7062,08/25/18 04:52:10 AM,20.627,18.842,19.746,20.817,20.412,21.056,0.2635,0.3001,15.509,98.800
7063,08/25/18 05:07:10 AM,20.555,18.794,19.651,20.746,20.341,20.984,0.2639,0.2997,15.485,98.900
7064,08/25/18 05:22:10 AM,20.555,18.818,19.674,20.793,20.341,21.008,0.2639,0.3001,15.605,98.900
7065,08/25/18 05:37:10 AM,20.531,18.771,19.651,20.770,20.317,20.984,0.2635,0.3001,15.509,98.800
7066,08/25/18 05:52:10 AM,20.484,18.723,19.603,20.722,20.269,20.936,0.2639,0.2997,15.366,98.900
7067,08/25/18 06:07:10 AM,20.507,18.723,19.627,20.746,20.269,20.936,0.2635,0.3001,15.342,99.000
