"Plot Title: 20377497"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353469)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353470)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362710)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362715)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372266)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372267)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378024)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378025)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20378789)","RH, % (LGR S/N: 20377497, SEN S/N: 20378789)"
4438,07/28/18 08:03:03 PM,23.352,22.393,22.753,21.891,22.920,21.987,0.2959,0.4430,23.376,86.800
4439,07/28/18 08:18:03 PM,23.304,22.393,22.705,21.891,22.872,21.987,0.2963,0.4423,22.992,89.300
4440,07/28/18 08:33:03 PM,23.256,22.393,22.657,21.891,22.824,21.987,0.2959,0.4437,22.609,91.900
4441,07/28/18 08:48:03 PM,23.184,22.393,22.609,21.891,22.753,21.987,0.2959,0.4430,22.178,94.400
4442,07/28/18 09:03:03 PM,23.136,22.393,22.561,21.891,22.705,21.987,0.2959,0.4430,21.939,95.300
4443,07/28/18 09:18:03 PM,23.088,22.393,22.489,21.891,22.633,21.987,0.2973,0.4437,21.485,96.000
4444,07/28/18 09:33:03 PM,23.016,22.393,22.441,21.915,22.561,21.987,0.2979,0.4437,21.413,96.900
4445,07/28/18 09:48:03 PM,22.968,22.393,22.393,21.891,22.513,21.987,0.2973,0.4437,21.223,97.000
4446,07/28/18 10:03:03 PM,22.896,22.369,22.321,21.891,22.441,21.987,0.2976,0.4437,20.984,97.100
4447,07/28/18 10:18:03 PM,22.848,22.369,22.250,21.891,22.369,21.963,0.2973,0.4437,20.865,97.700
4448,07/28/18 10:33:03 PM,22.776,22.369,22.202,21.891,22.321,21.963,0.2973,0.4437,20.650,97.700
4449,07/28/18 10:48:03 PM,22.729,22.369,22.154,21.891,22.250,21.963,0.2970,0.4423,20.246,98.100
4450,07/28/18 11:03:03 PM,22.657,22.345,22.058,21.867,22.178,21.939,0.2970,0.4437,20.222,98.500
4451,07/28/18 11:18:03 PM,22.609,22.345,22.011,21.867,22.106,21.939,0.2970,0.4423,20.150,98.500
4452,07/28/18 11:33:03 PM,22.537,22.345,21.939,21.867,22.058,21.939,0.2966,0.4430,19.912,98.600
4453,07/28/18 11:48:03 PM,22.489,22.321,21.867,21.843,21.987,21.915,0.2966,0.4423,19.817,98.700
4454,07/29/18 12:03:03 AM,22.441,22.321,21.819,21.843,21.915,21.891,0.2973,0.4437,19.746,99.000
4455,07/29/18 12:18:03 AM,22.369,22.298,21.748,21.819,21.843,21.891,0.2973,0.4423,19.460,98.900
4456,07/29/18 12:33:03 AM,22.321,22.298,21.676,21.795,21.795,21.891,0.2976,0.4430,19.318,99.100
4457,07/29/18 12:48:03 AM,22.274,22.274,21.628,21.795,21.724,21.867,0.2994,0.4423,19.222,99.300
4458,07/29/18 01:03:03 AM,22.226,22.274,21.557,21.772,21.652,21.843,0.3005,0.4430,19.127,99.500
4459,07/29/18 01:18:03 AM,22.154,22.250,21.509,21.748,21.604,21.843,0.3005,0.4423,19.199,99.500
4460,07/29/18 01:33:03 AM,22.106,22.226,21.437,21.748,21.533,21.819,0.3008,0.4430,19.056,99.500
4461,07/29/18 01:48:03 AM,22.082,22.202,21.390,21.724,21.485,21.795,0.3019,0.4423,19.032,99.500
4462,07/29/18 02:03:03 AM,22.034,22.202,21.342,21.700,21.437,21.772,0.3015,0.4430,18.937,99.700
4463,07/29/18 02:18:03 AM,21.987,22.178,21.294,21.676,21.390,21.772,0.3005,0.4423,18.723,99.700
4464,07/29/18 02:33:03 AM,21.939,22.154,21.246,21.652,21.318,21.748,0.3001,0.4430,18.818,100.000
4465,07/29/18 02:48:03 AM,21.891,22.154,21.175,21.628,21.270,21.724,0.2987,0.4423,18.723,99.900
4466,07/29/18 03:03:03 AM,21.867,22.130,21.127,21.604,21.223,21.700,0.2987,0.4430,18.675,99.900
4467,07/29/18 03:18:03 AM,21.819,22.106,21.079,21.604,21.175,21.700,0.2987,0.4430,18.652,100.000
4468,07/29/18 03:33:03 AM,21.772,22.106,21.032,21.581,21.127,21.676,0.2990,0.4430,18.366,100.000
4469,07/29/18 03:48:03 AM,21.724,22.082,20.984,21.557,21.079,21.652,0.3005,0.4430,18.176,100.000
4470,07/29/18 04:03:03 AM,21.676,22.058,20.936,21.533,21.008,21.628,0.3005,0.4430,18.247,100.000
4471,07/29/18 04:18:03 AM,21.628,22.034,20.865,21.509,20.960,21.604,0.2990,0.4430,18.200,100.000
4472,07/29/18 04:33:03 AM,21.604,22.011,20.817,21.485,20.913,21.604,0.2990,0.4430,18.247,100.000
4473,07/29/18 04:48:03 AM,21.557,22.011,20.770,21.461,20.889,21.581,0.2994,0.4430,18.129,100.000
4474,07/29/18 05:03:03 AM,21.533,21.987,20.722,21.437,20.841,21.557,0.2994,0.4430,17.986,100.000
4475,07/29/18 05:18:03 AM,21.485,21.963,20.674,21.413,20.793,21.533,0.2994,0.4430,17.891,100.000
4476,07/29/18 05:33:03 AM,21.461,21.963,20.650,21.413,20.746,21.509,0.2997,0.4423,17.867,100.000
4477,07/29/18 05:48:03 AM,21.413,21.939,20.603,21.390,20.698,21.509,0.2990,0.4423,17.701,100.000
4478,07/29/18 06:03:03 AM,21.390,21.915,20.555,21.366,20.650,21.461,0.2990,0.4430,17.701,100.000
4479,07/29/18 06:18:03 AM,21.342,21.915,20.507,21.342,20.627,21.461,0.2987,0.4423,17.701,100.000
4480,07/29/18 06:33:03 AM,21.294,21.867,20.484,21.318,20.579,21.437,0.3001,0.4423,17.677,100.000
4481,07/29/18 06:48:03 AM,21.270,21.867,20.436,21.270,20.555,21.413,0.2997,0.4430,17.843,100.000
4482,07/29/18 07:03:03 AM,21.246,21.843,20.388,21.270,20.507,21.390,0.2994,0.4423,18.057,100.000
4483,07/29/18 07:18:03 AM,21.246,21.819,20.388,21.246,20.507,21.366,0.2997,0.4423,18.295,100.000
4484,07/29/18 07:33:03 AM,21.223,21.795,20.388,21.223,20.507,21.342,0.2994,0.4430,18.461,100.000
4485,07/29/18 07:48:03 AM,21.223,21.772,20.365,21.199,20.484,21.318,0.3008,0.4430,18.747,100.000
4486,07/29/18 08:03:03 AM,21.223,21.772,20.388,21.175,20.507,21.318,0.3001,0.4437,19.127,100.000
4487,07/29/18 08:18:03 AM,21.246,21.748,20.388,21.151,20.531,21.294,0.2997,0.4430,19.436,100.000
4488,07/29/18 08:33:03 AM,21.294,21.724,20.412,21.127,20.555,21.270,0.2990,0.4423,19.841,100.000
4489,07/29/18 08:48:03 AM,21.318,21.724,20.460,21.127,20.603,21.246,0.2994,0.4437,20.222,99.800
4490,07/29/18 09:03:03 AM,21.366,21.700,20.507,21.103,20.650,21.223,0.2990,0.4437,20.650,98.800
4491,07/29/18 09:18:03 AM,21.437,21.676,20.555,21.079,20.722,21.223,0.2987,0.4437,21.056,98.400
4492,07/29/18 09:33:03 AM,21.485,21.676,20.627,21.056,20.793,21.199,0.2987,0.4430,21.485,96.800
4493,07/29/18 09:48:03 AM,21.557,21.652,20.698,21.056,20.865,21.175,0.2987,0.4437,21.795,96.000
4494,07/29/18 10:03:03 AM,21.628,21.652,20.770,21.032,20.960,21.175,0.2990,0.4430,22.298,93.800
4495,07/29/18 10:18:03 AM,21.700,21.628,20.865,21.008,21.056,21.151,0.2987,0.4430,23.232,87.700
4496,07/29/18 10:33:03 AM,21.772,21.628,20.960,21.008,21.175,21.151,0.2987,0.4430,23.208,88.000
4497,07/29/18 10:48:03 AM,21.843,21.628,21.079,21.008,21.294,21.127,0.2984,0.4437,23.376,86.600
4498,07/29/18 11:03:03 AM,21.915,21.604,21.199,21.008,21.461,21.127,0.2984,0.4423,23.545,85.800
4499,07/29/18 11:18:03 AM,21.987,21.604,21.270,21.008,21.557,21.127,0.2976,0.4437,23.881,83.600
4500,07/29/18 11:33:03 AM,22.058,21.604,21.342,21.008,21.604,21.127,0.2973,0.4423,25.162,74.500
4501,07/29/18 11:48:03 AM,22.082,21.604,21.390,21.008,21.676,21.127,0.2973,0.4430,25.453,73.700
4502,07/29/18 12:03:03 PM,22.106,21.604,21.437,21.008,21.724,21.127,0.2973,0.4430,25.283,70.300
4503,07/29/18 12:18:03 PM,22.130,21.604,21.485,21.008,21.772,21.151,0.2970,0.4430,25.210,72.500
4504,07/29/18 12:33:03 PM,22.130,21.604,21.533,21.008,21.819,21.127,0.2966,0.4423,25.258,72.300
4505,07/29/18 12:48:03 PM,22.154,21.628,21.557,21.032,21.939,21.151,0.2963,0.4430,25.040,73.800
4506,07/29/18 01:03:03 PM,22.154,21.604,21.581,21.032,21.987,21.151,0.2963,0.4423,25.234,73.100
4507,07/29/18 01:18:03 PM,22.154,21.628,21.652,21.032,22.034,21.175,0.2952,0.4437,25.744,73.300
4508,07/29/18 01:33:03 PM,22.202,21.628,21.748,21.056,22.082,21.175,0.2952,0.4437,25.598,71.300
4509,07/29/18 01:48:03 PM,22.226,21.628,21.795,21.056,22.130,21.199,0.2955,0.4423,25.695,69.800
4510,07/29/18 02:03:03 PM,22.274,21.628,21.843,21.056,22.154,21.199,0.2952,0.4437,25.963,68.700
4511,07/29/18 02:18:03 PM,22.585,21.628,21.867,21.079,22.178,21.223,0.2946,0.4437,25.866,68.400
4512,07/29/18 02:33:03 PM,22.824,21.628,21.915,21.079,22.202,21.223,0.2946,0.4423,25.987,66.300
4513,07/29/18 02:48:03 PM,22.824,21.628,21.915,21.103,22.226,21.246,0.2946,0.4430,25.914,67.500
4514,07/29/18 03:03:03 PM,22.800,21.652,21.963,21.103,22.250,21.246,0.2938,0.4437,26.329,66.000
4515,07/29/18 03:18:03 PM,22.753,21.676,21.963,21.103,22.250,21.270,0.2942,0.4423,26.207,60.700
4516,07/29/18 03:33:03 PM,22.681,21.676,21.963,21.127,22.250,21.270,0.2935,0.4437,26.353,64.400
4517,07/29/18 03:48:03 PM,22.657,21.700,21.963,21.127,22.274,21.294,0.2928,0.4437,26.475,62.800
4518,07/29/18 04:03:03 PM,22.657,21.724,21.987,21.151,22.274,21.294,0.2922,0.4423,26.256,61.000
4519,07/29/18 04:18:03 PM,22.633,21.724,21.987,21.151,22.250,21.318,0.2922,0.4430,26.402,60.700
4520,07/29/18 04:33:03 PM,22.609,21.724,21.987,21.175,22.250,21.318,0.2925,0.4430,26.378,59.500
4521,07/29/18 04:48:03 PM,22.585,21.724,21.963,21.175,22.226,21.318,0.2922,0.4423,24.871,70.600
4522,07/29/18 05:03:03 PM,22.585,21.748,21.963,21.175,22.226,21.342,0.2925,0.4423,24.750,71.500
4523,07/29/18 05:18:03 PM,22.609,21.748,21.987,21.199,22.226,21.366,0.2914,0.4423,24.581,74.200
4524,07/29/18 05:33:03 PM,22.609,21.748,21.987,21.199,22.202,21.366,0.2925,0.4423,24.629,75.900
4525,07/29/18 05:48:03 PM,22.609,21.772,21.987,21.199,22.202,21.366,0.2922,0.4416,24.629,76.400
4526,07/29/18 06:03:03 PM,22.609,21.772,22.011,21.223,22.178,21.366,0.2922,0.4423,24.460,78.600
4527,07/29/18 06:18:03 PM,22.633,21.772,22.011,21.223,22.178,21.390,0.2911,0.4416,25.210,74.800
4528,07/29/18 06:33:03 PM,22.633,21.795,22.011,21.246,22.178,21.390,0.2914,0.4423,24.267,77.000
4529,07/29/18 06:48:03 PM,22.609,21.795,22.011,21.246,22.154,21.390,0.2911,0.4416,24.074,77.400
4530,07/29/18 07:03:03 PM,22.609,21.795,21.987,21.246,22.130,21.390,0.2908,0.4416,23.954,79.600
4531,07/29/18 07:18:03 PM,22.585,21.795,21.963,21.246,22.106,21.413,0.2932,0.4416,23.689,80.400
4532,07/29/18 07:33:03 PM,22.585,21.795,21.939,21.270,22.082,21.413,0.2904,0.4416,23.424,82.000
4533,07/29/18 07:48:03 PM,22.561,21.819,21.915,21.270,22.058,21.413,0.2908,0.4416,23.160,81.900
4534,07/29/18 08:03:03 PM,22.513,21.819,21.891,21.294,22.011,21.413,0.2904,0.4430,22.776,84.000
4535,07/29/18 08:18:03 PM,22.489,21.819,21.867,21.294,21.963,21.413,0.2904,0.4416,22.465,85.900
4536,07/29/18 08:33:03 PM,22.441,21.819,21.819,21.294,21.939,21.437,0.2904,0.4416,22.154,87.300
4537,07/29/18 08:48:03 PM,22.393,21.819,21.772,21.294,21.891,21.437,0.2901,0.4423,21.700,88.800
4538,07/29/18 09:03:03 PM,22.369,21.819,21.724,21.318,21.843,21.437,0.2898,0.4423,21.294,91.100
4539,07/29/18 09:18:03 PM,22.321,21.843,21.676,21.318,21.795,21.437,0.2904,0.4416,20.889,92.700
4540,07/29/18 09:33:03 PM,22.274,21.843,21.628,21.318,21.748,21.437,0.2904,0.4423,20.698,93.300
4541,07/29/18 09:48:03 PM,22.202,21.843,21.581,21.318,21.676,21.437,0.2908,0.4416,20.412,94.800
4542,07/29/18 10:03:03 PM,22.154,21.843,21.533,21.318,21.628,21.437,0.2908,0.4423,20.341,95.200
4543,07/29/18 10:18:03 PM,22.106,21.819,21.485,21.318,21.581,21.413,0.2901,0.4416,20.293,95.000
4544,07/29/18 10:33:03 PM,22.058,21.819,21.437,21.318,21.533,21.413,0.2901,0.4423,20.150,96.100
4545,07/29/18 10:48:03 PM,22.034,21.819,21.390,21.294,21.485,21.413,0.2901,0.4416,20.055,96.200
4546,07/29/18 11:03:03 PM,21.987,21.819,21.342,21.294,21.437,21.413,0.2901,0.4423,19.984,96.600
4547,07/29/18 11:18:03 PM,21.963,21.819,21.294,21.294,21.390,21.413,0.2901,0.4416,19.841,97.300
4548,07/29/18 11:33:03 PM,21.915,21.819,21.246,21.294,21.342,21.390,0.2901,0.4423,19.674,97.300
4549,07/29/18 11:48:03 PM,21.867,21.795,21.199,21.270,21.294,21.390,0.2908,0.4416,19.579,97.600
4550,07/30/18 12:03:03 AM,21.843,21.795,21.151,21.270,21.270,21.390,0.2908,0.4423,19.436,97.900
4551,07/30/18 12:18:03 AM,21.795,21.772,21.103,21.270,21.223,21.366,0.2898,0.4416,19.436,97.900
4552,07/30/18 12:33:03 AM,21.772,21.772,21.079,21.246,21.175,21.366,0.2895,0.4423,19.365,98.000
4553,07/30/18 12:48:03 AM,21.724,21.772,21.032,21.246,21.127,21.342,0.2895,0.4416,19.294,98.100
4554,07/30/18 01:03:03 AM,21.676,21.748,20.984,21.223,21.103,21.318,0.2901,0.4423,19.199,98.300
4555,07/30/18 01:18:03 AM,21.652,21.748,20.960,21.223,21.056,21.318,0.2898,0.4416,19.222,98.400
4556,07/30/18 01:33:03 AM,21.628,21.724,20.913,21.199,21.008,21.318,0.2898,0.4423,19.127,98.300
4557,07/30/18 01:48:03 AM,21.604,21.724,20.865,21.175,20.984,21.294,0.2895,0.4416,19.008,98.700
4558,07/30/18 02:03:03 AM,21.557,21.724,20.841,21.175,20.936,21.294,0.2901,0.4423,18.985,98.800
4559,07/30/18 02:18:03 AM,21.533,21.700,20.793,21.175,20.913,21.270,0.2904,0.4416,18.937,98.700
4560,07/30/18 02:33:03 AM,21.509,21.676,20.770,21.151,20.865,21.270,0.2904,0.4423,18.818,99.000
4561,07/30/18 02:48:03 AM,21.485,21.676,20.722,21.127,20.841,21.246,0.2898,0.4423,18.818,99.100
4562,07/30/18 03:03:03 AM,21.437,21.676,20.698,21.127,20.793,21.246,0.2898,0.4423,18.889,99.200
4563,07/30/18 03:18:03 AM,21.413,21.652,20.674,21.103,20.770,21.223,0.2898,0.4416,18.889,99.300
4564,07/30/18 03:33:03 AM,21.413,21.652,20.627,21.079,20.746,21.223,0.2901,0.4423,18.889,99.400
4565,07/30/18 03:48:03 AM,21.390,21.628,20.603,21.079,20.722,21.199,0.2901,0.4423,18.842,99.500
4566,07/30/18 04:03:03 AM,21.366,21.604,20.579,21.056,20.698,21.175,0.2904,0.4416,18.985,99.500
4567,07/30/18 04:18:03 AM,21.342,21.604,20.555,21.032,20.674,21.175,0.2911,0.4423,18.866,99.500
4568,07/30/18 04:33:03 AM,21.318,21.581,20.531,21.032,20.650,21.151,0.2914,0.4416,18.961,99.700
4569,07/30/18 04:48:03 AM,21.318,21.581,20.507,21.008,20.650,21.127,0.2911,0.4423,19.080,99.800
4570,07/30/18 05:03:03 AM,21.294,21.557,20.507,21.008,20.627,21.127,0.2904,0.4423,19.175,99.700
4571,07/30/18 05:18:03 AM,21.294,21.557,20.484,20.984,20.603,21.103,0.2908,0.4423,19.222,99.700
4572,07/30/18 05:33:03 AM,21.294,21.533,20.484,20.960,20.603,21.103,0.2908,0.4423,19.080,99.800
4573,07/30/18 05:48:03 AM,21.270,21.533,20.460,20.960,20.579,21.079,0.2904,0.4416,19.151,99.900
4574,07/30/18 06:03:03 AM,21.270,21.533,20.460,20.936,20.555,21.079,0.2908,0.4423,19.103,100.000
4575,07/30/18 06:18:03 AM,21.246,21.509,20.436,20.936,20.555,21.056,0.2904,0.4416,19.127,100.000
4576,07/30/18 06:33:03 AM,21.246,21.485,20.436,20.913,20.555,21.056,0.2908,0.4423,19.151,100.000
4577,07/30/18 06:48:03 AM,21.246,21.485,20.412,20.889,20.531,21.032,0.2914,0.4416,19.294,100.000
4578,07/30/18 07:03:03 AM,21.246,21.485,20.412,20.889,20.531,21.032,0.2911,0.4423,19.436,100.000
4579,07/30/18 07:18:03 AM,21.246,21.461,20.412,20.865,20.531,21.008,0.2904,0.4416,19.603,100.000
4580,07/30/18 07:33:03 AM,21.246,21.461,20.412,20.865,20.555,21.008,0.2911,0.4423,19.912,100.000
4581,07/30/18 07:48:03 AM,21.270,21.437,20.436,20.841,20.555,20.984,0.2901,0.4416,20.031,100.000
4582,07/30/18 08:03:03 AM,21.294,21.437,20.436,20.841,20.579,20.984,0.2901,0.4423,20.222,100.000
4583,07/30/18 08:18:03 AM,21.294,21.437,20.484,20.841,20.603,20.960,0.2901,0.4416,20.412,100.000
4584,07/30/18 08:33:03 AM,21.342,21.437,20.484,20.817,20.627,20.960,0.2898,0.4423,20.674,100.000
4585,07/30/18 08:48:03 AM,21.366,21.413,20.531,20.817,20.650,20.936,0.2901,0.4416,21.127,99.900
4586,07/30/18 09:03:03 AM,21.390,21.413,20.579,20.793,20.698,20.936,0.2901,0.4423,22.202,100.000
4587,07/30/18 09:18:03 AM,21.461,21.390,20.650,20.793,20.793,20.936,0.2914,0.4423,23.641,97.800
4588,07/30/18 09:33:03 AM,21.557,21.390,20.746,20.793,20.889,20.913,0.2904,0.4430,24.146,94.600
4589,07/30/18 09:48:03 AM,21.628,21.390,20.865,20.793,20.984,20.913,0.2908,0.4416,23.954,88.700
4590,07/30/18 10:03:03 AM,21.676,21.390,20.913,20.770,21.032,20.913,0.2901,0.4423,23.641,86.900
4591,07/30/18 10:18:03 AM,21.676,21.390,20.936,20.770,21.032,20.889,0.2887,0.4416,23.424,86.000
4592,07/30/18 10:33:03 AM,21.652,21.390,20.936,20.770,21.056,20.889,0.2890,0.4423,23.304,85.800
4593,07/30/18 10:48:03 AM,21.652,21.390,20.936,20.770,21.056,20.889,0.2887,0.4416,23.280,86.100
4594,07/30/18 11:03:03 AM,21.652,21.390,20.960,20.770,21.079,20.889,0.2890,0.4423,23.280,85.300
4595,07/30/18 11:18:03 AM,21.652,21.390,20.960,20.770,21.079,20.889,0.2887,0.4416,23.256,86.100
4596,07/30/18 11:33:03 AM,21.652,21.390,20.960,20.770,21.103,20.913,0.2884,0.4430,23.280,85.900
4597,07/30/18 11:48:03 AM,21.676,21.390,20.984,20.770,21.103,20.913,0.2887,0.4416,23.400,84.200
4598,07/30/18 12:03:03 PM,21.676,21.390,21.008,20.770,21.127,20.913,0.2887,0.4430,23.472,83.900
4599,07/30/18 12:18:03 PM,21.676,21.390,21.008,20.793,21.127,20.913,0.2884,0.4416,23.232,85.000
4600,07/30/18 12:33:03 PM,21.676,21.390,21.032,20.793,21.151,20.913,0.2881,0.4423,22.968,85.900
4601,07/30/18 12:48:03 PM,21.676,21.390,21.032,20.793,21.151,20.913,0.2881,0.4416,22.920,85.800
4602,07/30/18 01:03:03 PM,21.676,21.390,21.032,20.793,21.151,20.913,0.2881,0.4430,22.776,86.500
4603,07/30/18 01:18:03 PM,21.676,21.390,21.032,20.793,21.175,20.913,0.2881,0.4416,22.992,85.400
4604,07/30/18 01:33:03 PM,21.676,21.390,21.032,20.793,21.175,20.913,0.2881,0.4430,23.016,84.800
4605,07/30/18 01:48:03 PM,21.676,21.390,21.032,20.793,21.175,20.913,0.2881,0.4416,23.112,85.000
4606,07/30/18 02:03:03 PM,21.676,21.390,21.056,20.793,21.175,20.936,0.2877,0.4423,23.040,84.700
4607,07/30/18 02:18:03 PM,21.676,21.390,21.056,20.793,21.175,20.936,0.2874,0.4416,22.824,83.400
4608,07/30/18 02:33:03 PM,21.652,21.390,21.032,20.793,21.175,20.913,0.2871,0.4430,22.824,84.600
4609,07/30/18 02:48:03 PM,21.652,21.390,21.032,20.793,21.175,20.936,0.2871,0.4416,22.729,85.700
4610,07/30/18 03:03:03 PM,21.652,21.390,21.032,20.793,21.175,20.936,0.2868,0.4416,22.441,88.200
4611,07/30/18 03:18:03 PM,21.652,21.390,21.032,20.793,21.175,20.936,0.2874,0.4430,22.561,89.000
4612,07/30/18 03:33:03 PM,21.676,21.390,21.056,20.817,21.199,20.936,0.2871,0.4423,22.753,88.200
4613,07/30/18 03:48:03 PM,21.700,21.390,21.079,20.817,21.223,20.936,0.2871,0.4416,22.896,88.000
4614,07/30/18 04:03:03 PM,21.724,21.390,21.103,20.817,21.246,20.936,0.2868,0.4430,22.920,88.200
4615,07/30/18 04:18:03 PM,21.724,21.390,21.103,20.793,21.246,20.936,0.2868,0.4416,22.872,88.500
4616,07/30/18 04:33:03 PM,21.748,21.390,21.151,20.817,21.270,20.936,0.2864,0.4430,23.016,88.200
4617,07/30/18 04:48:03 PM,21.772,21.390,21.151,20.817,21.294,20.936,0.2864,0.4416,22.800,88.700
4618,07/30/18 05:03:03 PM,21.772,21.390,21.175,20.817,21.318,20.936,0.2864,0.4430,23.112,88.300
4619,07/30/18 05:18:03 PM,21.772,21.390,21.199,20.817,21.318,20.936,0.2861,0.4416,23.112,87.800
4620,07/30/18 05:33:03 PM,21.772,21.390,21.199,20.817,21.318,20.936,0.2861,0.4430,23.088,87.800
4621,07/30/18 05:48:03 PM,21.795,21.390,21.199,20.817,21.318,20.936,0.2861,0.4416,23.016,88.200
4622,07/30/18 06:03:03 PM,21.795,21.390,21.199,20.817,21.342,20.936,0.2861,0.4430,22.944,88.900
4623,07/30/18 06:18:03 PM,21.819,21.390,21.199,20.841,21.318,20.960,0.2861,0.4416,22.513,90.500
4624,07/30/18 06:33:03 PM,21.819,21.390,21.199,20.841,21.318,20.960,0.2857,0.4416,22.321,91.500
4625,07/30/18 06:48:03 PM,21.819,21.390,21.199,20.841,21.318,20.960,0.2861,0.4423,22.034,93.800
4626,07/30/18 07:03:03 PM,21.819,21.390,21.199,20.865,21.318,20.960,0.2857,0.4416,21.676,95.200
4627,07/30/18 07:18:03 PM,21.819,21.413,21.199,20.865,21.294,20.960,0.2857,0.4423,21.461,96.300
4628,07/30/18 07:33:03 PM,21.795,21.413,21.175,20.865,21.270,20.960,0.2857,0.4423,21.294,97.400
4629,07/30/18 07:48:03 PM,21.795,21.413,21.175,20.865,21.270,20.984,0.2857,0.4423,21.270,98.100
4630,07/30/18 08:03:03 PM,21.772,21.413,21.151,20.865,21.246,20.960,0.2853,0.4430,21.318,98.600
4631,07/30/18 08:18:03 PM,21.772,21.413,21.151,20.889,21.246,20.984,0.2857,0.4423,21.342,98.700
4632,07/30/18 08:33:03 PM,21.772,21.413,21.151,20.889,21.223,20.984,0.2857,0.4430,21.437,98.300
4633,07/30/18 08:48:03 PM,21.748,21.413,21.151,20.889,21.223,20.984,0.2861,0.4423,21.342,98.600
4634,07/30/18 09:03:03 PM,21.748,21.413,21.127,20.889,21.223,20.984,0.2857,0.4430,21.724,96.700
4635,07/30/18 09:18:03 PM,21.748,21.413,21.103,20.889,21.199,20.984,0.2864,0.4430,21.748,96.200
4636,07/30/18 09:33:03 PM,21.724,21.413,21.103,20.889,21.175,20.984,0.2861,0.4430,21.581,95.800
4637,07/30/18 09:48:03 PM,21.724,21.437,21.103,20.889,21.175,20.984,0.2864,0.4423,21.676,94.500
4638,07/30/18 10:03:03 PM,21.700,21.413,21.079,20.889,21.151,20.984,0.2864,0.4437,21.079,97.800
4639,07/30/18 10:18:03 PM,21.700,21.413,21.056,20.889,21.127,20.960,0.2864,0.4423,20.817,98.500
4640,07/30/18 10:33:03 PM,21.676,21.413,21.056,20.889,21.127,20.984,0.2861,0.4430,20.793,99.000
4641,07/30/18 10:48:03 PM,21.676,21.413,21.008,20.889,21.103,20.960,0.2861,0.4423,20.460,99.300
4642,07/30/18 11:03:03 PM,21.652,21.413,21.008,20.889,21.079,20.960,0.2861,0.4437,20.246,99.600
4643,07/30/18 11:18:03 PM,21.628,21.413,20.984,20.889,21.056,20.960,0.2887,0.4423,20.365,99.800
4644,07/30/18 11:33:03 PM,21.604,21.413,20.960,20.865,21.032,20.960,0.2881,0.4437,20.365,100.000
4645,07/30/18 11:48:03 PM,21.581,21.413,20.936,20.889,21.008,20.960,0.2877,0.4423,20.507,100.000
4646,07/31/18 12:03:03 AM,21.581,21.413,20.913,20.865,21.008,20.960,0.2887,0.4430,20.650,100.000
4647,07/31/18 12:18:03 AM,21.581,21.413,20.913,20.865,20.984,20.960,0.2895,0.4423,20.770,100.000
4648,07/31/18 12:33:03 AM,21.581,21.390,20.913,20.865,20.984,20.936,0.2887,0.4430,20.793,100.000
4649,07/31/18 12:48:03 AM,21.581,21.390,20.913,20.865,20.984,20.936,0.2914,0.4423,20.746,100.000
4650,07/31/18 01:03:03 AM,21.581,21.390,20.889,20.865,20.984,20.936,0.2884,0.4430,20.793,100.000
4651,07/31/18 01:18:03 AM,21.581,21.390,20.889,20.841,20.984,20.936,0.2874,0.4430,20.936,100.000
4652,07/31/18 01:33:03 AM,21.581,21.390,20.889,20.841,20.984,20.936,0.2874,0.4437,20.889,100.000
4653,07/31/18 01:48:03 AM,21.581,21.390,20.889,20.841,20.984,20.936,0.2877,0.4423,20.936,100.000
4654,07/31/18 02:03:03 AM,21.581,21.390,20.889,20.841,20.984,20.936,0.2884,0.4437,20.936,100.000
4655,07/31/18 02:18:03 AM,21.581,21.390,20.889,20.841,20.984,20.913,0.2884,0.4430,20.984,100.000
4656,07/31/18 02:33:03 AM,21.604,21.390,20.889,20.841,20.984,20.913,0.2884,0.4437,21.056,100.000
4657,07/31/18 02:48:03 AM,21.604,21.390,20.889,20.817,20.984,20.913,0.2895,0.4423,21.056,100.000
4658,07/31/18 03:03:03 AM,21.604,21.366,20.889,20.817,20.984,20.913,0.2890,0.4437,21.032,100.000
4659,07/31/18 03:18:03 AM,21.604,21.366,20.913,20.817,20.984,20.913,0.2901,0.4423,20.984,100.000
4660,07/31/18 03:33:03 AM,21.604,21.366,20.913,20.817,20.984,20.913,0.2901,0.4430,20.984,100.000
4661,07/31/18 03:48:03 AM,21.604,21.366,20.913,20.817,20.984,20.889,0.2904,0.4423,20.913,100.000
4662,07/31/18 04:03:03 AM,21.604,21.366,20.913,20.817,20.984,20.889,0.2898,0.4437,20.936,100.000
4663,07/31/18 04:18:03 AM,21.604,21.366,20.889,20.817,20.984,20.889,0.2901,0.4430,20.889,100.000
4664,07/31/18 04:33:03 AM,21.604,21.366,20.889,20.793,20.984,20.889,0.2901,0.4430,20.889,100.000
