"Plot Title: LSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","High Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Temp, °C (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)"
1508,08/09/18 07:25:20 PM,2488.6,2508.6,21.56,,,,,,,,
1509,08/09/18 07:55:20 PM,2488.6,2509.8,21.56,,,,,,,,
1510,08/09/18 08:25:20 PM,2488.6,2510.4,21.57,,,,,,,,
1511,08/09/18 08:55:20 PM,2489.2,2511.0,21.57,,,,,,,,
1512,08/09/18 09:25:20 PM,2489.2,2510.4,21.58,,,,,,,,
1513,08/09/18 09:55:20 PM,2489.2,2511.0,21.58,,,,,,,,
1514,08/09/18 10:25:20 PM,2489.2,2511.0,21.58,,,,,,,,
1515,08/09/18 10:55:20 PM,2489.2,2510.4,21.59,,,,,,,,
1516,08/09/18 11:25:20 PM,2488.6,2510.4,21.59,,,,,,,,
1517,08/09/18 11:55:20 PM,2488.1,2509.8,21.60,,,,,,,,
1518,08/10/18 12:25:20 AM,2486.4,2509.2,21.60,,,,,,,,
1519,08/10/18 12:55:20 AM,2487.5,2509.2,21.60,,,,,,,,
1520,08/10/18 01:25:20 AM,2487.5,2509.2,21.60,,,,,,,,
1521,08/10/18 01:55:20 AM,2487.5,2509.8,21.62,,,,,,,,
1522,08/10/18 02:25:20 AM,2489.2,2511.0,21.63,,,,,,,,
1523,08/10/18 02:55:20 AM,2491.4,2513.4,21.63,,,,,,,,
1524,08/10/18 03:25:20 AM,2493.6,2515.8,21.63,,,,,,,,
1525,08/10/18 03:55:20 AM,2496.9,2519.3,21.63,,,,,,,,
1526,08/10/18 04:25:20 AM,2500.8,2524.0,21.64,,,,,,,,
1527,08/10/18 04:55:20 AM,2506.9,2530.0,21.63,,,,,,,,
1528,08/10/18 05:25:20 AM,2511.8,2534.7,21.64,,,,,,,,
1529,08/10/18 05:55:20 AM,2515.7,2538.3,21.64,,,,,,,,
1530,08/10/18 06:25:20 AM,2517.9,2541.8,21.64,,,,,,,,
1531,08/10/18 06:55:20 AM,2521.8,2544.8,21.65,,,,,,,,
1532,08/10/18 07:25:20 AM,2522.9,2546.5,21.65,,,,,,,,
1533,08/10/18 07:55:20 AM,2524.0,2547.1,21.65,,,,,,,,
1534,08/10/18 08:25:20 AM,2524.0,2547.1,21.65,,,,,,,,
1535,08/10/18 08:55:20 AM,2525.1,2547.7,21.65,,,,,,,,
1536,08/10/18 09:25:20 AM,2524.0,2547.7,21.65,,,,,,,,
1537,08/10/18 09:55:20 AM,2525.1,2547.7,21.65,,,,,,,,
1538,08/10/18 10:25:20 AM,2524.6,2547.7,21.65,,,,,,,,
1539,08/10/18 10:55:20 AM,2524.0,2547.1,21.65,,,,,,,,
1540,08/10/18 11:25:20 AM,2524.0,2547.7,21.65,,,,,,,,
1541,08/10/18 11:55:20 AM,2524.0,2547.7,21.64,,,,,,,,
1542,08/10/18 12:25:20 PM,2524.0,2547.7,21.64,,,,,,,,
1543,08/10/18 12:55:20 PM,2524.0,2547.1,21.64,,,,,,,,
1544,08/10/18 01:25:20 PM,2522.9,2547.1,21.64,,,,,,,,
1545,08/10/18 01:55:20 PM,2522.9,2546.5,21.64,,,,,,,,
1546,08/10/18 02:25:20 PM,2522.9,2546.5,21.64,,,,,,,,
1547,08/10/18 02:55:20 PM,2521.8,2546.0,21.64,,,,,,,,
1548,08/10/18 03:25:20 PM,2521.8,2545.4,21.64,,,,,,,,
1549,08/10/18 03:55:20 PM,2520.7,2544.8,21.64,,,,,,,,
1550,08/10/18 04:25:20 PM,2521.8,2544.8,21.64,,,,,,,,
1551,08/10/18 04:55:20 PM,2521.3,2544.8,21.64,,,,,,,,
1552,08/10/18 05:25:20 PM,2520.7,2544.2,21.64,,,,,,,,
1553,08/10/18 05:55:20 PM,2520.7,2544.8,21.64,,,,,,,,
1554,08/10/18 06:25:20 PM,2519.6,2544.2,21.64,,,,,,,,
1555,08/10/18 06:55:20 PM,2521.3,2544.2,21.64,,,,,,,,
1556,08/10/18 07:25:20 PM,2520.2,2543.6,21.64,,,,,,,,
1557,08/10/18 07:55:20 PM,2519.6,2544.2,21.65,,,,,,,,
1558,08/10/18 08:25:20 PM,2519.6,2544.2,21.65,,,,,,,,
1559,08/10/18 08:55:20 PM,2520.7,2544.8,21.65,,,,,,,,
1560,08/10/18 09:25:20 PM,2520.2,2544.8,21.65,,,,,,,,
1561,08/10/18 09:55:20 PM,2517.9,2542.4,21.66,,,,,,,,
1562,08/10/18 10:25:20 PM,2515.7,2540.6,21.66,,,,,,,,
1563,08/10/18 10:55:20 PM,2514.1,2538.8,21.66,,,,,,,,
1564,08/10/18 11:25:20 PM,2514.1,2538.3,21.67,,,,,,,,
1565,08/10/18 11:55:20 PM,2514.1,2538.8,21.67,,,,,,,,
1566,08/11/18 12:25:20 AM,2515.2,2540.6,21.67,,,,,,,,
1567,08/11/18 12:55:20 AM,2516.3,2541.8,21.67,,,,,,,,
1568,08/11/18 01:25:20 AM,2520.2,2544.8,21.69,,,,,,,,
1569,08/11/18 01:55:20 AM,2524.0,2548.3,21.69,,,,,,,,
1570,08/11/18 02:25:20 AM,2529.0,2553.7,21.69,,,,,,,,
1571,08/11/18 02:55:20 AM,2535.1,2560.2,21.69,,,,,,,,
1572,08/11/18 03:25:20 AM,2541.8,2567.9,21.70,,,,,,,,
1573,08/11/18 03:55:20 AM,2551.2,2578.0,21.70,,,,,,,,
1574,08/11/18 04:25:20 AM,2559.5,2586.3,21.70,,,,,,,,
1575,08/11/18 04:55:20 AM,2564.0,2590.4,21.70,,,,,,,,
1576,08/11/18 05:25:20 AM,2564.5,2591.6,21.70,,,,,,,,
1577,08/11/18 05:55:20 AM,2565.1,2591.6,21.70,,,,,,,,
1578,08/11/18 06:25:20 AM,2564.5,2592.2,21.71,,,,,,,,
1579,08/11/18 06:55:20 AM,2565.7,2592.8,21.71,,,,,,,,
1580,08/11/18 07:25:20 AM,2566.8,2594.6,21.71,,,,,,,,
1581,08/11/18 07:55:20 AM,2567.9,2594.6,21.71,,,,,,,,
1582,08/11/18 08:25:20 AM,2567.9,2594.6,21.72,,,,,,,,
1583,08/11/18 08:55:20 AM,2567.9,2595.2,21.72,,,,,,,,
1584,08/11/18 09:25:20 AM,2569.0,2596.4,21.72,,,,,,,,
1585,08/11/18 09:55:20 AM,2567.9,2595.2,21.73,,,,,,,,
1586,08/11/18 10:25:20 AM,2565.7,2594.0,21.73,,,,,,,,
1587,08/11/18 10:55:20 AM,2564.0,2592.2,21.73,,,,,,,,
1588,08/11/18 11:25:20 AM,2562.9,2590.4,21.73,,,,,,,,
1589,08/11/18 11:55:20 AM,2559.5,2587.5,21.73,,,,,,,,
1590,08/11/18 12:25:20 PM,2558.4,2586.3,21.73,,,,,,,,
1591,08/11/18 12:55:20 PM,2559.0,2586.3,21.74,,,,,,,,
1592,08/11/18 01:25:20 PM,2559.0,2586.9,21.74,,,,,,,,
1593,08/11/18 01:55:20 PM,2559.5,2588.1,21.74,,,,,,,,
1594,08/11/18 02:25:20 PM,2560.1,2588.1,21.74,,,,,,,,
1595,08/11/18 02:55:20 PM,2560.7,2589.2,21.73,,,,,,,,
1596,08/11/18 03:25:20 PM,2561.2,2590.4,21.74,,,,,,,,
1597,08/11/18 03:55:20 PM,2561.8,2591.0,21.74,,,,,,,,
1598,08/11/18 04:25:20 PM,2563.4,2591.6,21.73,,,,,,,,
1599,08/11/18 04:55:20 PM,2564.0,2593.4,21.74,,,,,,,,
1600,08/11/18 05:25:20 PM,2566.2,2594.6,21.73,,,,,,,,
1601,08/11/18 05:55:20 PM,2569.0,2597.0,21.74,,,,,,,,
1602,08/11/18 06:25:20 PM,2570.1,2599.3,21.73,,,,,,,,
1603,08/11/18 06:55:20 PM,2571.8,2601.1,21.73,,,,,,,,
1604,08/11/18 07:25:20 PM,2574.0,2603.5,21.74,,,,,,,,
1605,08/11/18 07:55:20 PM,2576.2,2605.3,21.74,,,,,,,,
1606,08/11/18 08:25:20 PM,2577.3,2607.0,21.74,,,,,,,,
1607,08/11/18 08:55:20 PM,2580.1,2609.4,21.75,,,,,,,,
1608,08/11/18 09:25:20 PM,2581.8,2611.8,21.75,,,,,,,,
1609,08/11/18 09:55:20 PM,2584.0,2614.2,21.75,,,,,,,,
1610,08/11/18 10:25:20 PM,2586.8,2616.5,21.77,,,,,,,,
1611,08/11/18 10:55:20 PM,2588.5,2619.5,21.77,,,,,,,,
1612,08/11/18 11:25:20 PM,2591.2,2621.9,21.77,,,,,,,,
1613,08/11/18 11:55:20 PM,2594.0,2624.9,21.77,,,,,,,,
1614,08/12/18 12:25:20 AM,2595.7,2626.6,21.78,,,,,,,,
1615,08/12/18 12:55:20 AM,2598.5,2629.6,21.78,,,,,,,,
1616,08/12/18 01:25:20 AM,2599.6,2631.4,21.78,,,,,,,,
1617,08/12/18 01:55:20 AM,2602.4,2633.2,21.78,,,,,,,,
1618,08/12/18 02:25:20 AM,2604.6,2635.6,21.78,,,,,,,,
1619,08/12/18 02:55:20 AM,2604.6,2637.9,21.78,,,,,,,,
1620,08/12/18 03:25:20 AM,2607.4,2639.1,21.78,,,,,,,,
1621,08/12/18 03:55:20 AM,2608.5,2640.9,21.78,,,,,,,,
1622,08/12/18 04:25:20 AM,2610.7,2642.7,21.79,,,,,,,,
1623,08/12/18 04:55:20 AM,2613.5,2646.3,21.79,,,,,,,,
1624,08/12/18 05:25:20 AM,2617.4,2649.8,21.79,,,,,,,,
1625,08/12/18 05:55:20 AM,2623.0,2656.4,21.79,,,,,,,,
1626,08/12/18 06:25:20 AM,2626.9,2661.7,21.79,,,,,,,,
1627,08/12/18 06:55:20 AM,2631.9,2665.9,21.79,,,,,,,,
1628,08/12/18 07:25:20 AM,2637.0,2669.4,21.79,,,,,,,,
1629,08/12/18 07:55:20 AM,2639.2,2673.6,21.79,,,,,,,,
1630,08/12/18 08:25:20 AM,2642.0,2676.0,21.79,,,,,,,,
1631,08/12/18 08:55:20 AM,2643.1,2676.6,21.79,,,,,,,,
1632,08/12/18 09:25:20 AM,2643.7,2678.4,21.80,,,,,,,,
1633,08/12/18 09:55:20 AM,2644.8,2679.6,21.79,,,,,,,,
1634,08/12/18 10:25:20 AM,2645.9,2680.7,21.79,,,,,,,,
1635,08/12/18 10:55:20 AM,2647.0,2681.3,21.79,,,,,,,,
1636,08/12/18 11:25:20 AM,2648.1,2682.5,21.79,,,,,,,,
1637,08/12/18 11:55:20 AM,2649.3,2683.7,21.79,,,,,,,,
1638,08/12/18 12:25:20 PM,2649.3,2684.9,21.79,,,,,,,,
1639,08/12/18 12:55:20 PM,2650.4,2685.5,21.79,,,,,,,,
1640,08/12/18 01:25:20 PM,2651.5,2686.7,21.79,,,,,,,,
1641,08/12/18 01:55:20 PM,2653.2,2687.3,21.79,,,,,,,,
1642,08/12/18 02:25:20 PM,2653.2,2688.5,21.79,,,,,,,,
1643,08/12/18 02:55:20 PM,2654.3,2689.1,21.78,,,,,,,,
1644,08/12/18 03:25:20 PM,2654.3,2689.7,21.78,,,,,,,,
1645,08/12/18 03:55:20 PM,2655.4,2690.3,21.78,,,,,,,,
1646,08/12/18 04:25:20 PM,2656.5,2690.9,21.78,,,,,,,,
1647,08/12/18 04:55:20 PM,2656.5,2692.1,21.77,,,,,,,,
1648,08/12/18 05:25:20 PM,2658.2,2693.2,21.77,,,,,,,,
1649,08/12/18 05:55:20 PM,2659.3,2695.0,21.78,,,,,,,,
1650,08/12/18 06:25:20 PM,2660.4,2696.2,21.77,,,,,,,,
1651,08/12/18 06:55:20 PM,2662.1,2698.0,21.77,,,,,,,,
1652,08/12/18 07:25:20 PM,2664.3,2699.2,21.75,,,,,,,,
1653,08/12/18 07:55:20 PM,2665.5,2701.0,21.75,,,,,,,,
1654,08/12/18 08:25:20 PM,2667.7,2702.8,21.75,,,,,,,,
1655,08/12/18 08:55:20 PM,2669.4,2705.7,21.75,,,,,,,,
1656,08/12/18 09:25:20 PM,2671.6,2708.1,21.75,,,,,,,,
1657,08/12/18 09:55:20 PM,2673.3,2709.9,21.75,,,,,,,,
1658,08/12/18 10:25:20 PM,2675.5,2711.7,21.75,,,,,,,,
1659,08/12/18 10:55:20 PM,2677.8,2714.1,21.75,,,,,,,,
1660,08/12/18 11:25:20 PM,2680.6,2716.5,21.75,,,,,,,,
1661,08/12/18 11:55:20 PM,2682.3,2718.8,21.74,,,,,,,,
1662,08/13/18 12:25:20 AM,2683.9,2720.6,21.74,,,,,,,,
1663,08/13/18 12:55:20 AM,2686.7,2723.0,21.74,,,,,,,,
1664,08/13/18 01:25:20 AM,2689.5,2725.4,21.75,,,,,,,,
1665,08/13/18 01:55:20 AM,2690.1,2727.8,21.74,,,,,,,,
1666,08/13/18 02:25:20 AM,2691.8,2730.2,21.74,,,,,,,,
1667,08/13/18 02:55:20 AM,2694.6,2732.5,21.74,,,,,,,,
1668,08/13/18 03:25:20 AM,2696.8,2734.3,21.74,,,,,,,,
1669,08/13/18 03:55:20 AM,2699.6,2737.3,21.74,,,,,,,,
1670,08/13/18 04:25:20 AM,2701.9,2739.1,21.74,,,,,,,,
1671,08/13/18 04:55:20 AM,2703.0,2741.5,21.73,,,,,,,,
1672,08/13/18 05:25:20 AM,2705.8,2743.3,21.73,,,,,,,,
1673,08/13/18 05:55:20 AM,2708.6,2745.7,21.72,,,,,,,,
1674,08/13/18 06:25:20 AM,2710.8,2748.6,21.72,,,,,,,,
1675,08/13/18 06:55:20 AM,2713.1,2751.6,21.72,,,,,,,,
1676,08/13/18 07:25:20 AM,2715.9,2754.6,21.72,,,,,,,,
1677,08/13/18 07:55:20 AM,2718.1,2757.0,21.72,,,,,,,,
1678,08/13/18 08:25:20 AM,2720.9,2759.4,21.72,,,,,,,,
1679,08/13/18 08:55:20 AM,2723.2,2761.2,21.71,,,,,,,,
1680,08/13/18 09:25:20 AM,2724.9,2764.1,21.71,,,,,,,,
1681,08/13/18 09:55:20 AM,2726.0,2764.1,21.71,,,,,,,,
1682,08/13/18 10:25:20 AM,2727.1,2767.1,21.71,,,,,,,,
1683,08/13/18 10:55:20 AM,2729.9,2768.3,21.71,,,,,,,,
1684,08/13/18 11:25:20 AM,2729.9,2769.5,21.70,,,,,,,,
1685,08/13/18 11:55:20 AM,2731.1,2770.7,21.70,,,,,,,,
1686,08/13/18 12:25:20 PM,2732.2,2771.9,21.70,,,,,,,,
1687,08/13/18 12:55:20 PM,2732.2,2771.9,21.70,,,,,,,,
1688,08/13/18 01:25:20 PM,2733.3,2772.5,21.69,,,,,,,,
1689,08/13/18 01:55:20 PM,2733.9,2773.1,21.69,,,,,,,,
1690,08/13/18 02:25:20 PM,2735.0,2773.7,21.69,,,,,,,,
1691,08/13/18 02:55:20 PM,2735.0,2773.7,21.67,,,,,,,,
1692,08/13/18 03:25:20 PM,2735.0,2774.9,21.67,,,,,,,,
1693,08/13/18 03:55:20 PM,2735.0,2774.9,21.67,,,,,,,,
1694,08/13/18 04:25:20 PM,2737.2,2776.1,21.67,,,,,,,,
1695,08/13/18 04:55:20 PM,2738.9,2777.9,21.67,,,,,,,,
1696,08/13/18 05:25:20 PM,2740.0,2779.6,21.66,,,,,,,,
1697,08/13/18 05:55:20 PM,2741.2,2780.8,21.66,,,,,,,,
1698,08/13/18 06:25:20 PM,2744.0,2783.8,21.66,,,,,,,,
1699,08/13/18 06:55:20 PM,2746.8,2787.4,21.66,,,,,,,,
1700,08/13/18 07:25:20 PM,2750.2,2791.0,21.66,,,,,,,,
1701,08/13/18 07:55:20 PM,2755.2,2795.2,21.66,,,,,,,,
1702,08/13/18 08:25:20 PM,2758.0,2798.7,21.66,,,,,,,,
1703,08/13/18 08:55:20 PM,2761.4,2802.3,21.66,,,,,,,,
1704,08/13/18 09:25:20 PM,2763.1,2805.3,21.66,,,,,,,,
1705,08/13/18 09:55:20 PM,2765.4,2807.7,21.66,,,,,,,,
1706,08/13/18 10:25:20 PM,2768.2,2810.1,21.66,,,,,,,,
1707,08/13/18 10:55:20 PM,2771.0,2811.9,21.66,,,,,,,,
1708,08/13/18 11:25:20 PM,2773.2,2814.3,21.67,,,,,,,,
1709,08/13/18 11:55:20 PM,2774.4,2817.3,21.67,,,,,,,,
1710,08/14/18 12:25:20 AM,2777.2,2819.6,21.67,,,,,,,,
1711,08/14/18 12:55:20 AM,2780.0,2822.0,21.67,,,,,,,,
1712,08/14/18 01:25:20 AM,2782.8,2823.2,21.67,,,,,,,,
1713,08/14/18 01:55:20 AM,2785.1,2826.8,21.67,,,,,,,,
1714,08/14/18 02:25:20 AM,2786.2,2828.6,21.69,,,,,,,,
1715,08/14/18 02:55:20 AM,2788.5,2830.4,21.69,,,,,,,,
1716,08/14/18 03:25:20 AM,2791.3,2832.8,21.69,,,,,,,,
1717,08/14/18 03:55:20 AM,2792.4,2835.2,21.69,,,,,,,,
1718,08/14/18 04:25:20 AM,2795.2,2837.6,21.69,,,,,,,,
1719,08/14/18 04:55:20 AM,2797.5,2839.4,21.67,,,,,,,,
1720,08/14/18 05:25:20 AM,2799.2,2841.7,21.69,,,,,,,,
1721,08/14/18 05:55:20 AM,2801.4,2844.1,21.69,,,,,,,,
1722,08/14/18 06:25:20 AM,2804.8,2845.9,21.67,,,,,,,,
1723,08/14/18 06:55:20 AM,2805.4,2848.9,21.67,,,,,,,,
1724,08/14/18 07:25:20 AM,2808.2,2850.7,21.67,,,,,,,,
1725,08/14/18 07:55:20 AM,2811.0,2854.3,21.66,,,,,,,,
1726,08/14/18 08:25:20 AM,2813.3,2856.1,21.67,,,,,,,,
1727,08/14/18 08:55:20 AM,2815.0,2857.9,21.66,,,,,,,,
1728,08/14/18 09:25:20 AM,2816.1,2859.7,21.66,,,,,,,,
1729,08/14/18 09:55:20 AM,2817.3,2859.7,21.66,,,,,,,,
1730,08/14/18 10:25:20 AM,2818.4,2862.1,21.65,,,,,,,,
1731,08/14/18 10:55:20 AM,2820.1,2863.3,21.65,,,,,,,,
1732,08/14/18 11:25:20 AM,2820.1,2863.9,21.64,,,,,,,,
1733,08/14/18 11:55:20 AM,2821.2,2864.5,21.64,,,,,,,,
1734,08/14/18 12:25:20 PM,2821.2,2864.5,21.64,,,,,,,,
1735,08/14/18 12:55:20 PM,2821.2,2864.5,21.63,,,,,,,,
1736,08/14/18 01:25:20 PM,2822.3,2864.5,21.63,,,,,,,,
1737,08/14/18 01:55:20 PM,2821.2,2864.5,21.62,,,,,,,,
1738,08/14/18 02:25:20 PM,2821.2,2863.9,21.62,,,,,,,,
1739,08/14/18 02:55:20 PM,2820.1,2863.9,21.60,,,,,,,,
1740,08/14/18 03:25:20 PM,2821.2,2863.9,21.60,,,,,,,,
1741,08/14/18 03:55:20 PM,2820.1,2864.5,21.59,,,,,,,,
1742,08/14/18 04:25:20 PM,2820.1,2863.9,21.59,,,,,,,,
1743,08/14/18 04:55:20 PM,2820.1,2863.9,21.59,,,,,,,,
1744,08/14/18 05:25:20 PM,2820.1,2863.9,21.58,,,,,,,,
1745,08/14/18 05:55:20 PM,2821.2,2863.9,21.58,,,,,,,,
1746,08/14/18 06:25:20 PM,2821.2,2864.5,21.58,,,,,,,,
1747,08/14/18 06:55:20 PM,2822.3,2866.9,21.57,,,,,,,,
1748,08/14/18 07:25:20 PM,2824.6,2868.0,21.57,,,,,,,,
1749,08/14/18 07:55:20 PM,2826.3,2869.8,21.56,,,,,,,,
1750,08/14/18 08:25:20 PM,2829.1,2872.2,21.56,,,,,,,,
1751,08/14/18 08:55:20 PM,2830.3,2873.4,21.56,,,,,,,,
1752,08/14/18 09:25:20 PM,2833.1,2876.4,21.56,,,,,,,,
1753,08/14/18 09:55:20 PM,2834.2,2878.8,21.55,,,,,,,,
1754,08/14/18 10:25:20 PM,2837.0,2880.6,21.55,,,,,,,,
1755,08/14/18 10:55:20 PM,2838.2,2883.0,21.55,,,,,,,,
1756,08/14/18 11:25:20 PM,2840.4,2885.4,21.55,,,,,,,,
1757,08/14/18 11:55:20 PM,2842.1,2887.2,21.55,,,,,,,,
1758,08/15/18 12:25:20 AM,2844.4,2889.6,21.55,,,,,,,,
1759,08/15/18 12:55:20 AM,2847.2,2892.0,21.55,,,,,,,,
1760,08/15/18 01:25:20 AM,2850.1,2894.4,21.55,,,,,,,,
1761,08/15/18 01:55:20 AM,2851.2,2896.2,21.55,,,,,,,,
1762,08/15/18 02:25:20 AM,2852.9,2898.6,21.55,,,,,,,,
1763,08/15/18 02:55:20 AM,2856.3,2900.9,21.55,,,,,,,,
1764,08/15/18 03:25:20 AM,2856.9,2903.3,21.55,,,,,,,,
1765,08/15/18 03:55:20 AM,2859.1,2905.1,21.55,,,,,,,,
1766,08/15/18 04:25:20 AM,2862.0,2906.9,21.55,,,,,,,,
1767,08/15/18 04:55:20 AM,2863.7,2909.3,21.55,,,,,,,,
1768,08/15/18 05:25:20 AM,2864.8,2911.1,21.53,,,,,,,,
1769,08/15/18 05:55:20 AM,2867.1,2913.5,21.53,,,,,,,,
1770,08/15/18 06:25:20 AM,2869.9,2915.9,21.53,,,,,,,,
1771,08/15/18 06:55:20 AM,2872.7,2917.1,21.53,,,,,,,,
1772,08/15/18 07:25:20 AM,2873.9,2919.5,21.53,,,,,,,,
1773,08/15/18 07:55:20 AM,2876.7,2921.3,21.52,,,,,,,,
1774,08/15/18 08:25:20 AM,2877.8,2923.1,21.52,,,,,,,,
1775,08/15/18 08:55:20 AM,2880.1,2925.5,21.52,,,,,,,,
1776,08/15/18 09:25:20 AM,2880.1,2926.7,21.52,,,,,,,,
1777,08/15/18 09:55:20 AM,2880.1,2926.1,21.52,,,,,,,,
1778,08/15/18 10:25:20 AM,2882.9,2928.5,21.51,,,,,,,,
1779,08/15/18 10:55:20 AM,2882.9,2929.7,21.51,,,,,,,,
1780,08/15/18 11:25:20 AM,2884.1,2930.3,21.51,,,,,,,,
1781,08/15/18 11:55:20 AM,2884.1,2930.3,21.51,,,,,,,,
1782,08/15/18 12:25:20 PM,2884.1,2929.7,21.50,,,,,,,,
1783,08/15/18 12:55:20 PM,2882.9,2929.7,21.50,,,,,,,,
1784,08/15/18 01:25:20 PM,2882.9,2929.1,21.49,,,,,,,,
1785,08/15/18 01:55:20 PM,2882.9,2928.5,21.49,,,,,,,,
1786,08/15/18 02:25:20 PM,2881.8,2927.9,21.48,,,,,,,,
1787,08/15/18 02:55:20 PM,2881.8,2927.3,21.48,,,,,,,,
1788,08/15/18 03:25:20 PM,2880.1,2926.7,21.48,,,,,,,,
1789,08/15/18 03:55:20 PM,2880.1,2926.1,21.47,,,,,,,,
1790,08/15/18 04:25:20 PM,2880.1,2925.5,21.47,,,,,,,,
1791,08/15/18 04:55:20 PM,2879.0,2925.5,21.45,,,,,,,,
1792,08/15/18 05:25:20 PM,2879.0,2925.5,21.45,,,,,,,,
1793,08/15/18 05:55:20 PM,2879.0,2924.9,21.45,,,,,,,,
1794,08/15/18 06:25:20 PM,2879.0,2925.5,21.45,,,,,,,,
1795,08/15/18 06:55:20 PM,2880.1,2926.1,21.45,,,,,,,,
1796,08/15/18 07:25:20 PM,2880.1,2926.7,21.45,,,,,,,,
1797,08/15/18 07:55:20 PM,2881.8,2927.3,21.44,,,,,,,,
1798,08/15/18 08:25:20 PM,2882.9,2927.9,21.44,,,,,,,,
1799,08/15/18 08:55:20 PM,2884.1,2929.7,21.44,,,,,,,,
1800,08/15/18 09:25:20 PM,2885.2,2931.5,21.44,,,,,,,,
1801,08/15/18 09:55:20 PM,2886.9,2932.7,21.45,,,,,,,,
1802,08/15/18 10:25:20 PM,2888.0,2933.9,21.45,,,,,,,,
1803,08/15/18 10:55:20 PM,2890.9,2935.7,21.45,,,,,,,,
1804,08/15/18 11:25:20 PM,2892.0,2937.5,21.44,,,,,,,,
1805,08/15/18 11:55:20 PM,2893.7,2939.3,21.45,,,,,,,,
1806,08/16/18 12:25:20 AM,2894.9,2941.1,21.45,,,,,,,,
1807,08/16/18 12:55:20 AM,2896.0,2944.1,21.45,,,,,,,,
1808,08/16/18 01:25:20 AM,2898.8,2945.3,21.45,,,,,,,,
1809,08/16/18 01:55:20 AM,2900.5,2947.1,21.47,,,,,,,,
1810,08/16/18 02:25:20 AM,2902.2,2948.9,21.47,,,,,,,,
1811,08/16/18 02:55:20 AM,2904.5,2951.2,21.47,,,,,,,,
1812,08/16/18 03:25:20 AM,2906.8,2953.6,21.47,,,,,,,,
1813,08/16/18 03:55:20 AM,2908.5,2955.4,21.47,,,,,,,,
1814,08/16/18 04:25:20 AM,2911.3,2957.8,21.48,,,,,,,,
1815,08/16/18 04:55:20 AM,2913.6,2960.8,21.48,,,,,,,,
1816,08/16/18 05:25:20 AM,2916.5,2962.0,21.48,,,,,,,,
1817,08/16/18 05:55:20 AM,2917.6,2964.4,21.48,,,,,,,,
1818,08/16/18 06:25:20 AM,2919.3,2965.6,21.49,,,,,,,,
1819,08/16/18 06:55:20 AM,2921.6,2968.0,21.49,,,,,,,,
1820,08/16/18 07:25:20 AM,2924.4,2971.6,21.49,,,,,,,,
1821,08/16/18 07:55:20 AM,2926.1,2972.8,21.49,,,,,,,,
1822,08/16/18 08:25:20 AM,2926.1,2972.8,21.49,,,,,,,,
1823,08/16/18 08:55:20 AM,2928.4,2974.6,21.49,,,,,,,,
1824,08/16/18 09:25:20 AM,2930.1,2977.0,21.49,,,,,,,,
1825,08/16/18 09:55:20 AM,2930.1,2977.6,21.49,,,,,,,,
1826,08/16/18 10:25:20 AM,2933.5,2979.4,21.49,,,,,,,,
1827,08/16/18 10:55:20 AM,2934.1,2981.2,21.49,,,,,,,,
1828,08/16/18 11:25:20 AM,2934.1,2981.8,21.49,,,,,,,,
1829,08/16/18 11:55:20 AM,2935.2,2981.8,21.49,,,,,,,,
1830,08/16/18 12:25:20 PM,2935.2,2981.8,21.49,,,,,,,,
1831,08/16/18 12:55:20 PM,2935.2,2981.8,21.49,,,,,,,,
1832,08/16/18 01:25:20 PM,2934.1,2980.0,21.48,,,,,,,,
1833,08/16/18 01:55:20 PM,2932.4,2979.4,21.49,,,,,,,,
1834,08/16/18 02:25:20 PM,2931.3,2978.2,21.48,,,,,,,,
1835,08/16/18 02:55:20 PM,2930.1,2977.0,21.48,,,,,,,,
1836,08/16/18 03:25:20 PM,2928.4,2975.8,21.48,,,,,,,,
1837,08/16/18 03:55:20 PM,2927.3,2974.6,21.48,,,,,,,,
1838,08/16/18 04:25:20 PM,2926.1,2973.4,21.47,,,,,,,,
1839,08/16/18 04:55:20 PM,2926.1,2972.8,21.48,,,,,,,,
1840,08/16/18 05:25:20 PM,2925.6,2972.2,21.47,,,,,,,,
1841,08/16/18 05:55:20 PM,2924.4,2972.2,21.47,,,,,,,,
1842,08/16/18 06:25:20 PM,2926.1,2972.8,21.47,,,,,,,,
1843,08/16/18 06:55:20 PM,2925.6,2973.4,21.47,,,,,,,,
1844,08/16/18 07:25:20 PM,2925.6,2973.4,21.47,,,,,,,,
1845,08/16/18 07:55:20 PM,2927.3,2973.4,21.47,,,,,,,,
1846,08/16/18 08:25:20 PM,2926.1,2973.4,21.47,,,,,,,,
1847,08/16/18 08:55:20 PM,2927.3,2974.6,21.47,,,,,,,,
1848,08/16/18 09:25:20 PM,2928.4,2975.8,21.47,,,,,,,,
