Model:	LI-7810
SN:	TG10-01286
Software Version:	2.1.41
Timestamp:	2025-01-27 07:58:39
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1737982719	106575965	28	256	""	2025-01-27	07:58:39	nan	nan	nan	101.322	19.76	101.405	25.3086	0	0	19.7375	-16000	0	24.2445	 12
DATA	1737982720	106533050	32	256	""	2025-01-27	07:58:40	nan	nan	nan	101.478	19.76	101.544	33.3935	0	0	19.7375	-16000	0	24.2398	251
DATA	1737982721	106496095	36	256	""	2025-01-27	07:58:41	nan	nan	nan	101.513	19.76	101.568	40.2194	0	0	19.7375	-16000	0	24.241	201
DATA	1737982722	106447935	40	256	""	2025-01-27	07:58:42	nan	nan	nan	101.518	19.76	101.572	44.9718	0	0	19.7375	-16000	0	24.2437	 11
DATA	1737982723	106440067	44	256	""	2025-01-27	07:58:43	nan	nan	nan	101.52	19.76	101.572	45.9842	0	0	19.7375	-16000	0	24.2484	208
DATA	1737982724	106440067	48	256	""	2025-01-27	07:58:44	nan	nan	nan	101.521	19.76	101.573	46.1331	0	0	19.7375	-16000	0	24.2492	249
DATA	1737982725	106440067	52	256	""	2025-01-27	07:58:45	nan	nan	nan	101.522	19.76	101.574	46.1975	0	0	19.7375	-16000	0	24.2496	 10
DATA	1737982726	106440067	56	256	""	2025-01-27	07:58:46	nan	nan	nan	101.523	19.76	101.574	46.2351	0	0	19.7375	-16000	0	24.25	152
DATA	1737982727	106440067	60	256	""	2025-01-27	07:58:47	nan	nan	nan	101.524	19.76	101.575	46.2596	0	0	19.7381	-16000	0	24.25	159
DATA	1737982728	106440067	64	256	""	2025-01-27	07:58:48	nan	nan	nan	101.523	19.76	101.575	46.2768	0	0	19.7382	-16000	0	24.25	166
DATA	1737982729	106440067	68	256	""	2025-01-27	07:58:49	nan	nan	nan	101.524	19.76	101.576	46.2888	0	0	19.7382	-16000	0	24.25	177
DATA	1737982730	106131076	72	256	""	2025-01-27	07:58:50	nan	nan	nan	101.523	19.76	101.574	46.2976	0	0	19.7382	-16000	0	24.25	148
DATA	1737982731	106131076	76	256	""	2025-01-27	07:58:51	nan	nan	nan	101.523	19.76	101.574	46.3048	0	0	19.7382	-16000	0	24.25	145
DATA	1737982732	106131076	80	256	""	2025-01-27	07:58:52	nan	nan	nan	101.523	19.76	101.574	46.3094	0	0	19.7382	-16000	0	24.2508	247
DATA	1737982733	106131076	84	256	""	2025-01-27	07:58:53	nan	nan	nan	101.523	19.76	101.573	46.3131	0	0	19.7382	-16000	0	24.2508	244
DATA	1737982734	106131076	88	256	""	2025-01-27	07:58:54	nan	nan	nan	101.523	19.76	101.574	46.3161	0	0	19.739	-16000	0	24.2508	205
DATA	1737982735	106131076	92	256	""	2025-01-27	07:58:55	nan	nan	nan	101.524	19.76	101.573	46.3189	0	0	19.739	-16000	0	24.2508	212
DATA	1737982736	106131076	96	256	""	2025-01-27	07:58:56	nan	nan	nan	101.524	19.76	101.574	46.3207	0	0	19.739	-16000	0	24.2508	210
DATA	1737982737	106131076	100	256	""	2025-01-27	07:58:57	nan	nan	nan	101.523	19.76	101.574	46.3222	0	0	19.739	-16000	0	24.2504	238
DATA	1737982738	105819940	104	256	""	2025-01-27	07:58:58	nan	nan	nan	101.525	19.76	101.573	46.3233	0	0	19.739	-16000	0	24.25	159
DATA	1737982739	105819940	108	256	""	2025-01-27	07:58:59	nan	nan	nan	101.523	19.76	101.574	46.3246	0	0	19.739	-16000	0	24.2461	 14
DATA	1737982740	105819940	112	256	""	2025-01-27	07:59:00	nan	nan	nan	101.525	19.76	101.572	46.3255	0	0	19.739	-16000	0	24.2461	244
DATA	1737982741	105819940	116	256	""	2025-01-27	07:59:01	nan	nan	nan	101.525	19.76	101.574	46.3262	0	0	19.739	-16000	0	24.2453	251
DATA	1737982742	105819940	120	256	""	2025-01-27	07:59:02	nan	nan	nan	101.525	19.76	101.574	46.327	0	0	19.739	-16000	0	24.2449	204
DATA	1737982743	105819940	124	256	""	2025-01-27	07:59:03	nan	nan	nan	101.525	19.76	101.574	46.3277	0	0	19.739	-16000	0	24.2449	  9
DATA	1737982744	105819940	128	256	""	2025-01-27	07:59:04	nan	nan	nan	101.525	19.76	101.574	46.3281	0	0	19.739	-16000	0	24.2445	  6
DATA	1737982745	105509042	132	256	""	2025-01-27	07:59:05	nan	nan	nan	101.525	19.76	101.574	46.3288	0	0	19.739	-16000	0	24.2461	253
DATA	1737982746	105509042	136	256	""	2025-01-27	07:59:06	nan	nan	nan	101.525	19.76	101.574	46.3292	0	0	19.739	-16000	0	24.2461	254
DATA	1737982747	105509042	140	256	""	2025-01-27	07:59:07	nan	nan	nan	101.526	19.7596	101.574	46.3296	0	0	19.739	-16000	0	24.2445	112
DATA	1737982748	105509042	144	256	""	2025-01-27	07:59:08	nan	nan	nan	101.526	19.7593	101.574	46.3301	0	0	19.739	-16000	0	24.2441	 98
DATA	1737982749	105509042	148	256	""	2025-01-27	07:59:09	nan	nan	nan	101.526	19.7593	101.574	46.3305	0	0	19.739	-16000	0	24.2449	116
DATA	1737982750	105509042	152	256	""	2025-01-27	07:59:10	nan	nan	nan	101.525	19.7593	101.575	46.331	0	0	19.739	-16000	0	24.2461	 37
DATA	1737982751	105509042	156	256	""	2025-01-27	07:59:11	nan	nan	nan	101.526	19.7593	101.574	46.3312	0	0	19.739	-16000	0	24.2461	 93
DATA	1737982752	105509042	160	256	""	2025-01-27	07:59:12	nan	nan	nan	101.526	19.7593	101.574	46.3318	0	0	19.739	-16000	0	24.2461	 96
DATA	1737982753	105192899	164	256	""	2025-01-27	07:59:13	nan	nan	nan	101.526	19.7593	101.573	46.3321	0	0	19.7391	-16000	0	24.2457	167
DATA	1737982754	105192899	168	256	""	2025-01-27	07:59:14	nan	nan	nan	101.527	19.7593	101.574	46.3325	0	0	19.7397	-16000	0	24.2469	188
